#id_sr	time_taken	num_proccess
6742	1.5e-05	1
6743	1.5e-05	2
6744	9e-06	1
6745	9e-06	2
6746	1.1e-05	1
6747	2e-06	1
6748	2e-06	1
6749	3e-06	1
6750	3e-06	4
6751	3e-06	2
6752	1.5e-05	1
6753	6e-06	1
6754	6e-06	2
6755	6e-06	7
6756	5e-06	1
6757	3e-06	1
6758	3e-06	2
6759	4e-06	1
6760	2e-05	1
6761	2e-05	3
6762	8e-06	1
6763	8e-06	2
6764	8e-06	2
6765	2.9e-05	1
6766	3e-06	1
6767	1e-05	1
6768	1e-05	3
6769	1e-05	4
6770	1.4e-05	1
6771	1.4e-05	3
6772	1.5e-05	1
6773	3e-06	1
6774	1.6e-05	1
6775	3e-06	1
6776	3e-06	1
6777	1.7e-05	1
6778	1.7e-05	2
6779	4e-06	1
6780	4e-06	2
6781	1.2e-05	1
6782	1.2e-05	3
6783	1.2e-05	1
6784	3e-06	1
6785	3e-06	2
6786	3e-06	1
6787	6e-06	1
6788	9e-06	1
6789	3e-06	1
6790	3e-06	2
6791	1.8e-05	1
6792	1.8e-05	2
6793	1.8e-05	2
6794	1.8e-05	2
6795	1.8e-05	2
6796	1.8e-05	2
6797	1.8e-05	2
6798	3e-06	1
6799	3e-06	3
6800	1.1e-05	1
6801	3e-06	1
6802	1.1e-05	1
6803	1.1e-05	2
6804	3e-06	1
6805	1.2e-05	1
6806	1.5e-05	1
6807	3.2e-05	1
6808	3.2e-05	2
6809	1.3e-05	1
6810	1.3e-05	2
6811	3e-06	1
6812	6e-06	1
6813	1.4e-05	1
6814	1.2e-05	1
6815	1.2e-05	3
6816	3e-06	1
6817	1.2e-05	1
6818	1.2e-05	3
6819	1.3e-05	1
6820	1.3e-05	2
6821	1.3e-05	2
6822	3e-06	1
6823	3e-06	2
6824	3e-06	1
6825	3e-06	1
6826	1.3e-05	1
6827	3e-06	1
6828	3e-06	3
6829	3e-06	1
6830	3e-06	2
6831	3e-06	3
6832	1.4e-05	1
6833	1.7e-05	1
6834	1.7e-05	2
6835	3e-06	1
6836	8e-06	1
6837	2e-06	1
6838	9e-06	1
6839	9e-06	2
6840	1.1e-05	1
6841	9e-06	1
6842	8e-06	1
6843	8e-06	5
6844	8e-06	2
6845	1e-05	1
6846	2e-06	1
6847	2e-06	2
6848	2e-06	5
6849	6e-06	1
6850	9e-06	1
6851	9e-06	8
6852	9e-06	9
6853	9e-06	3
6854	9e-06	2
6855	1e-05	1
6856	2e-06	1
6857	2e-06	3
6858	2e-06	2
6859	2e-06	5
6860	3e-06	1
6861	3e-06	3
6862	3e-06	3
6863	1.9e-05	1
6864	1.9e-05	6
6865	3e-06	1
6866	1e-05	1
6867	2e-06	1
6868	2e-06	2
6869	2e-06	2
6870	9e-06	1
6871	9e-06	3
6872	9e-06	10
6873	1.4e-05	1
6874	9e-06	1
6875	9e-06	2
6876	1e-05	1
6877	1e-05	1
6878	1e-05	9
6879	1.2e-05	1
6880	4e-06	1
6881	1.6e-05	1
6882	3e-06	1
6883	2e-05	1
6884	2e-05	2
6885	2e-05	8
6886	1.5e-05	1
6887	3e-06	1
6888	1.4e-05	1
6889	4e-06	1
6890	4e-06	1
6891	4e-06	2
6892	4e-06	4
6893	4e-06	2
6894	5e-06	1
6895	4e-06	1
6896	4e-06	1
6897	4e-06	2
6898	1.5e-05	1
6899	1e-05	1
6900	1e-05	6
6901	1e-05	3
6902	2.2e-05	1
6903	1.4e-05	1
6904	4e-06	1
6905	4e-06	1
6906	3e-06	1
6907	3e-06	2
6908	5e-06	1
6909	3e-06	1
6910	3e-06	2
6911	3e-06	2
6912	3e-06	2
6913	1.9e-05	1
6914	2.2e-05	1
6915	2.2e-05	2
6916	3.2e-05	1
6917	3.2e-05	2
6918	4e-06	1
6919	7e-06	1
6920	1.7e-05	1
6921	3e-06	1
6922	2.5e-05	1
6923	3e-06	1
6924	1.5e-05	1
6925	1.1e-05	1
6926	3e-06	1
6927	3e-06	1
6928	3e-06	2
6929	3e-06	1
6930	1.7e-05	1
6931	1.7e-05	3
6932	1.7e-05	2
6933	4e-06	1
6934	3e-06	1
6935	3e-06	2
6936	3e-06	1
6937	6e-06	1
6938	6e-06	1
6939	4e-06	1
6940	1.6e-05	1
6941	1.4e-05	1
6942	1.4e-05	2
6943	1.4e-05	2
6944	4e-06	1
6945	4e-06	2
6946	4e-06	2
6947	4e-06	1
6948	4e-06	2
6949	4e-06	1
6950	4e-06	2
6951	4e-06	1
6952	3e-06	1
6953	3.6e-05	1
6954	3.6e-05	3
6955	3.6e-05	2
6956	3.6e-05	2
6957	2.6e-05	1
6958	6e-06	1
6959	6e-06	1
6960	6e-06	2
6961	3e-06	1
6962	1.4e-05	1
6963	1.2e-05	1
6964	1.4e-05	1
6965	3e-06	1
6966	1.3e-05	1
6967	1.3e-05	2
6968	3e-06	1
6969	3e-06	1
6970	3e-06	1
6971	3e-06	1
6972	1e-05	1
6973	1.3e-05	1
6974	1.3e-05	2
6975	1.3e-05	3
6976	3e-06	1
6977	6e-06	1
6978	3e-06	1
6979	1.3e-05	1
6980	1.3e-05	3
6981	3e-06	1
6982	3e-06	1
6983	1.3e-05	1
6984	1.3e-05	1
6985	3e-06	1
6986	3e-06	4
6987	3e-06	1
6988	3e-06	3
6989	3e-06	3
6990	1.6e-05	1
6991	1.6e-05	2
6992	3e-06	1
6993	1.4e-05	1
6994	1.8e-05	1
6995	1.8e-05	2
6996	6e-06	1
6997	6e-06	2
6998	3e-06	1
6999	3e-06	6
7000	3e-06	2
7001	1e-05	1
7002	1e-05	2
7003	1.5e-05	1
7004	1.3e-05	1
7005	3e-06	1
7006	3e-06	2
7007	1.3e-05	1
7008	3e-06	1
7009	3e-06	1
7010	2.4e-05	1
7011	3e-06	1
7012	3e-06	1
7013	3e-06	2
7014	1.5e-05	1
7015	1.6e-05	1
7016	1.6e-05	2
7017	3e-06	1
7018	3e-06	2
7019	3e-06	5
7020	8e-06	1
7021	1.2e-05	1
7022	1.1e-05	1
7023	4e-06	1
7024	4e-06	1
7025	7e-06	1
7026	1.4e-05	1
7027	1.4e-05	2
7028	1.4e-05	2
7029	1.4e-05	3
7030	5e-06	1
7031	5e-06	2
7032	5e-06	2
7033	5e-06	2
7034	5e-06	2
7035	1.3e-05	1
7036	1.3e-05	2
7037	3e-06	1
7038	1e-05	1
7039	2e-06	1
7040	2e-06	1
7041	2e-06	1
7042	1.5e-05	1
7043	5e-06	1
7044	2e-06	1
7045	2e-06	1
7046	9e-06	1
7047	9e-06	3
7048	1.1e-05	1
7049	1e-05	1
7050	1.4e-05	1
7051	2e-06	1
7052	2e-06	1
7053	1.2e-05	1
7054	1.2e-05	3
7055	1.2e-05	3
7056	3e-06	1
7057	3e-06	2
7058	3e-06	5
7059	3e-06	2
7060	3e-06	2
7061	7e-06	1
7062	3e-06	1
7063	3e-06	2
7064	1.3e-05	1
7065	1.3e-05	2
7066	7e-06	1
7067	7e-06	2
7068	7e-06	2
7069	3e-06	1
7070	3e-06	2
7071	3e-06	2
7072	3e-06	2
7073	5e-06	1
7074	5e-06	3
7075	1.7e-05	1
7076	1.4e-05	1
7077	1.4e-05	3
7078	1.1e-05	1
7079	8e-06	1
7080	7e-06	1
7081	7e-06	2
7082	7e-06	2
7083	7e-06	2
7084	3e-06	1
7085	7e-06	1
7086	7e-06	1
7087	4e-06	1
7088	4e-06	1
7089	3e-06	1
7090	1.8e-05	1
7091	1.6e-05	1
7092	7e-06	1
7093	3e-06	1
7094	9e-06	1
7095	3e-06	1
7096	3e-06	1
7097	3.5e-05	1
7098	3.5e-05	2
7099	3.5e-05	4
7100	1.4e-05	1
7101	1.4e-05	2
7102	3e-06	1
7103	3e-06	1
7104	1.4e-05	1
7105	1.4e-05	2
7106	1.4e-05	2
7107	1.5e-05	1
7108	1.4e-05	1
7109	1.4e-05	2
7110	1.3e-05	1
7111	1.3e-05	1
7112	1.5e-05	1
7113	1.4e-05	1
7114	1.5e-05	1
7115	1.5e-05	2
7116	1.5e-05	1
7117	1.2e-05	1
7118	3e-06	1
7119	3e-06	2
7120	7e-06	1
7121	1.1e-05	1
7122	1.1e-05	2
7123	1.1e-05	2
7124	7e-06	1
7125	2.2e-05	1
7126	3e-06	1
7127	7e-06	1
7128	7e-06	3
7129	7e-06	3
7130	5e-06	1
7131	5e-06	2
7132	1.1e-05	1
7133	1.8e-05	1
7134	1.8e-05	2
7135	1.6e-05	1
7136	1.1e-05	1
7137	1.8e-05	1
7138	1.4e-05	1
7139	1.7e-05	1
7140	1.6e-05	1
7141	1.6e-05	1
7142	1.6e-05	1
7143	3e-06	1
7144	1.7e-05	1
7145	3e-06	1
7146	7e-06	1
7147	1.4e-05	1
7148	7e-06	1
7149	2e-05	1
7150	2e-05	9
7151	1.4e-05	1
7152	2e-06	1
7153	1.9e-05	1
7154	1.2e-05	1
7155	2e-06	1
7156	1e-05	1
7157	2e-06	1
7158	8e-06	1
7159	1.1e-05	1
7160	9e-06	1
7161	9e-06	2
7162	5e-06	1
7163	1.7e-05	1
7164	2e-06	1
7165	5e-06	1
7166	2e-06	1
7167	5e-06	1
7168	5e-06	2
7169	5e-06	5
7170	5e-06	2
7171	2e-06	1
7172	1.3e-05	1
7173	8e-06	1
7174	8e-06	2
7175	1e-05	1
7176	1e-05	13
7177	1e-05	13
7178	2e-06	1
7179	2e-06	1
7180	2e-06	1
7181	8e-06	1
7182	8e-06	10
7183	1.2e-05	1
7184	2e-06	1
7185	2e-06	2
7186	1.2e-05	1
7187	2e-06	1
7188	4e-06	1
7189	2e-06	1
7190	2e-06	1
7191	1.7e-05	1
7192	1e-05	1
7193	2e-06	1
7194	1e-05	1
7195	1e-05	2
7196	9e-06	1
7197	8e-06	1
7198	2e-06	1
7199	2e-06	3
7200	2e-06	1
7201	2e-06	1
7202	2e-06	1
7203	2e-06	2
7204	2e-06	2
7205	2e-06	2
7206	1.3e-05	1
7207	3e-06	1
7208	3e-06	1
7209	3e-06	2
7210	2e-06	1
7211	1.1e-05	1
7212	1.1e-05	2
7213	1.7e-05	1
7214	4e-06	1
7215	1.1e-05	1
7216	1.1e-05	1
7217	1.1e-05	2
7218	9e-06	1
7219	9e-06	3
7220	2e-06	1
7221	2e-06	1
7222	3e-06	1
7223	2e-05	1
7224	5e-06	1
7225	8e-06	1
7226	8e-06	4
7227	2e-06	1
7228	2e-06	1
7229	2e-06	1
7230	2e-06	2
7231	7e-06	1
7232	1.3e-05	1
7233	1.7e-05	1
7234	1.7e-05	3
7235	1.7e-05	3
7236	4e-06	1
7237	3e-06	1
7238	1.3e-05	1
7239	3e-06	1
7240	3e-06	2
7241	1.5e-05	1
7242	7e-06	1
7243	3e-06	1
7244	2e-06	1
7245	3e-06	1
7246	1.2e-05	1
7247	2e-06	1
7248	1.3e-05	1
7249	1.6e-05	1
7250	6e-06	1
7251	3e-06	1
7252	3e-06	4
7253	3e-06	2
7254	2e-06	1
7255	2e-06	2
7256	2e-06	2
7257	5e-06	1
7258	1.2e-05	1
7259	9e-06	1
7260	9e-06	2
7261	3e-06	1
7262	3e-06	1
7263	4e-06	1
7264	1.8e-05	1
7265	1.8e-05	3
7266	1.8e-05	3
7267	1.6e-05	1
7268	9e-06	1
7269	3e-06	1
7270	3e-06	5
7271	3e-06	1
7272	5e-06	1
7273	1.2e-05	1
7274	1e-05	1
7275	1e-05	2
7276	3e-06	1
7277	3e-06	1
7278	5e-06	1
7279	2e-06	1
7280	1.1e-05	1
7281	9e-06	1
7282	3e-06	1
7283	3e-06	2
7284	3e-06	3
7285	2e-05	1
7286	8e-06	1
7287	5e-06	1
7288	1.3e-05	1
7289	8e-06	1
7290	9e-06	1
7291	2e-06	1
7292	1.8e-05	1
7293	2.1e-05	1
7294	1e-05	1
7295	1e-05	2
7296	3e-06	1
7297	3e-06	1
7298	3e-06	2
7299	3e-06	2
7300	3e-06	2
7301	2.2e-05	1
7302	4e-06	1
7303	3e-06	1
7304	1e-05	1
7305	4e-06	1
7306	4e-06	2
7307	4e-06	2
7308	4e-06	1
7309	2e-05	1
7310	5e-06	1
7311	1.1e-05	1
7312	2e-06	1
7313	2e-06	4
7314	3e-06	1
7315	3e-06	2
7316	3e-06	2
7317	3e-06	2
7318	7e-06	1
7319	1.3e-05	1
7320	3e-06	1
7321	3e-06	5
7322	5e-06	1
7323	3e-06	1
7324	4e-06	1
7325	8e-06	1
7326	1e-05	1
7327	3e-06	1
7328	3e-06	4
7329	9e-06	1
7330	3e-06	1
7331	3e-06	1
7332	2e-05	1
7333	2e-05	2
7334	1.5e-05	1
7335	2.3e-05	1
7336	2.3e-05	3
7337	2.3e-05	2
7338	2.3e-05	2
7339	2.3e-05	2
7340	2.3e-05	3
7341	2.3e-05	2
7342	3e-06	1
7343	3e-06	1
7344	3e-06	1
7345	3e-06	3
7346	8e-06	1
7347	7e-06	1
7348	7e-06	5
7349	3e-06	1
7350	3e-06	1
7351	3e-06	3
7352	2e-06	1
7353	1.9e-05	1
7354	8e-06	1
7355	6e-06	1
7356	9e-06	1
7357	9e-06	2
7358	8e-06	1
7359	1.3e-05	1
7360	1.3e-05	6
7361	1.3e-05	1
7362	3e-06	1
7363	3e-06	2
7364	3e-06	1
7365	8e-06	1
7366	3e-06	1
7367	1.5e-05	1
7368	1.5e-05	4
7369	1.5e-05	2
7370	1.4e-05	1
7371	1.4e-05	2
7372	2.7e-05	1
7373	3e-06	1
7374	1.3e-05	1
7375	2.3e-05	1
7376	1.2e-05	1
7377	1.2e-05	2
7378	1.2e-05	1
7379	1.2e-05	2
7380	1.2e-05	3
7381	3e-06	1
7382	1.3e-05	1
7383	1.3e-05	2
7384	3e-06	1
7385	3e-06	2
7386	3e-06	2
7387	3e-06	1
7388	3e-06	1
7389	3e-06	2
7390	1.4e-05	1
7391	1.8e-05	1
7392	3e-06	1
7393	3e-06	2
7394	3e-06	1
7395	3e-06	1
7396	3e-06	1
7397	3e-06	1
7398	3e-06	5
7399	3e-06	1
7400	9e-06	1
7401	1.2e-05	1
7402	3e-06	1
7403	3e-06	2
7404	7e-06	1
7405	1.4e-05	1
7406	2.3e-05	1
7407	3e-06	1
7408	3e-06	8
7409	3e-06	7
7410	3e-06	1
7411	1.2e-05	1
7412	4e-06	1
7413	7e-06	1
7414	7e-06	2
7415	7e-06	2
7416	7e-06	3
7417	9e-06	1
7418	9e-06	8
7419	8e-06	1
7420	1.4e-05	1
7421	1.3e-05	1
7422	1.3e-05	3
7423	3e-06	1
7424	3e-06	1
7425	1e-05	1
7426	3e-06	1
7427	3e-06	1
7428	3e-06	1
7429	3e-06	2
7430	2.5e-05	1
7431	3e-06	1
7432	1e-05	1
7433	1e-05	4
7434	1e-05	6
7435	1e-05	2
7436	3e-06	1
7437	3e-06	2
7438	3e-06	1
7439	3e-06	1
7440	3e-06	1
7441	3e-06	1
7442	3e-06	1
7443	3e-06	6
7444	1.4e-05	1
7445	4e-06	1
7446	1.9e-05	1
7447	5e-06	1
7448	1.3e-05	1
7449	1.3e-05	2
7450	1.6e-05	1
7451	4e-06	1
7452	1e-05	1
7453	2e-06	1
7454	4e-06	1
7455	1.1e-05	1
7456	4e-06	1
7457	3e-06	1
7458	3e-06	1
7459	2e-05	1
7460	2e-05	2
7461	2e-05	2
7462	7e-06	1
7463	7e-06	3
7464	7e-06	9
7465	4e-06	1
7466	1.1e-05	1
7467	1.1e-05	3
7468	1.1e-05	3
7469	1.1e-05	4
7470	1.1e-05	2
7471	1.1e-05	2
7472	1.1e-05	2
7473	1.6e-05	1
7474	3e-06	1
7475	3e-06	1
7476	1.2e-05	1
7477	1.2e-05	2
7478	1.2e-05	5
7479	1.1e-05	1
7480	1.1e-05	3
7481	1.1e-05	2
7482	1.4e-05	1
7483	2e-06	1
7484	2e-06	3
7485	2e-06	1
7486	2e-06	1
7487	2e-06	1
7488	2e-06	3
7489	5e-06	1
7490	5e-06	2
7491	5e-06	2
7492	5e-06	8
7493	2e-06	1
7494	2e-06	1
7495	2e-06	2
7496	2e-06	1
7497	2e-06	1
7498	2e-06	5
7499	2e-06	2
7500	1.4e-05	1
7501	1.4e-05	2
7502	3e-06	1
7503	3e-06	2
7504	1e-05	1
7505	1.1e-05	1
7506	6e-06	1
7507	8e-06	1
7508	3e-06	1
7509	3e-06	5
7510	1.2e-05	1
7511	1.2e-05	1
7512	2e-06	1
7513	2e-06	1
7514	1e-05	1
7515	3e-06	1
7516	3e-06	1
7517	2e-06	1
7518	2e-06	2
7519	5e-06	1
7520	4e-06	1
7521	4e-06	10
7522	3e-06	1
7523	7e-06	1
7524	7e-06	2
7525	2e-06	1
7526	3e-06	1
7527	4e-06	1
7528	3e-06	1
7529	3e-06	9
7530	1.3e-05	1
7531	3e-06	1
7532	3e-06	5
7533	1.3e-05	1
7534	2e-06	1
7535	1.2e-05	1
7536	1.2e-05	2
7537	1e-05	1
7538	3e-06	1
7539	3e-06	4
7540	3e-06	1
7541	9e-06	1
7542	3e-06	1
7543	2e-06	1
7544	8e-06	1
7545	5e-06	1
7546	2e-06	1
7547	2e-06	1
7548	3e-06	1
7549	3e-06	3
7550	1e-05	1
7551	3e-06	1
7552	3e-06	2
7553	2e-06	1
7554	2e-06	3
7555	3e-06	1
7556	9e-06	1
7557	3e-06	1
7558	3e-06	2
7559	7e-06	1
7560	5e-06	1
7561	3e-06	1
7562	3e-06	1
7563	3e-06	4
7564	4e-06	1
7565	8e-06	1
7566	8e-06	8
7567	6e-06	1
7568	2e-06	1
7569	1.3e-05	1
7570	1e-05	1
7571	1e-05	7
7572	1.9e-05	1
7573	1.9e-05	2
7574	5e-06	1
7575	2e-06	1
7576	9e-06	1
7577	2e-06	1
7578	3e-06	1
7579	5e-06	1
7580	5e-06	2
7581	5e-06	2
7582	5e-06	2
7583	3e-06	1
7584	3e-06	4
7585	2e-06	1
7586	5e-06	1
7587	1e-05	1
7588	5e-06	1
7589	2e-06	1
7590	9e-06	1
7591	1e-05	1
7592	3e-06	1
7593	8e-06	1
7594	8e-06	5
7595	8e-06	2
7596	8e-06	4
7597	8e-06	2
7598	8e-06	2
7599	8e-06	2
7600	8e-06	4
7601	6e-06	1
7602	2e-06	1
7603	1.8e-05	1
7604	1.8e-05	2
7605	1e-05	1
7606	4e-06	1
7607	4e-06	5
7608	1.2e-05	1
7609	3e-06	1
7610	3e-06	1
7611	3e-06	2
7612	3e-06	2
7613	3e-06	2
7614	3e-06	2
7615	2e-06	1
7616	1e-05	1
7617	1.8e-05	1
7618	1.8e-05	2
7619	1.1e-05	1
7620	2e-06	1
7621	2e-06	1
7622	2e-06	2
7623	2e-06	2
7624	1.3e-05	1
7625	1.1e-05	1
7626	1.2e-05	1
7627	2e-06	1
7628	2e-06	2
7629	5e-06	1
7630	5e-06	2
7631	1e-05	1
7632	4e-06	1
7633	4e-06	2
7634	2e-06	1
7635	2e-06	1
7636	2e-06	2
7637	1.2e-05	1
7638	6e-06	1
7639	6e-06	3
7640	1.7e-05	1
7641	2e-06	1
7642	3e-06	1
7643	9e-06	1
7644	9e-06	2
7645	1.6e-05	1
7646	1.6e-05	2
7647	1.6e-05	3
7648	1.6e-05	5
7649	1e-05	1
7650	3e-06	1
7651	1.8e-05	1
7652	5e-06	1
7653	5e-06	1
7654	2e-06	1
7655	2e-06	1
7656	2e-06	1
7657	2e-06	2
7658	2e-06	2
7659	2e-06	2
7660	1.7e-05	1
7661	1.7e-05	2
7662	2.5e-05	1
7663	2e-06	1
7664	2e-06	4
7665	5e-06	1
7666	8e-06	1
7667	8e-06	2
7668	3e-06	1
7669	3e-06	1
7670	3e-06	1
7671	3e-06	2
7672	1.8e-05	1
7673	1.4e-05	1
7674	1.4e-05	1
7675	3e-06	1
7676	3e-06	2
7677	1e-05	1
7678	1.5e-05	1
7679	1.3e-05	1
7680	2e-06	1
7681	1.3e-05	1
7682	1.3e-05	4
7683	1.3e-05	5
7684	1.2e-05	1
7685	1.2e-05	2
7686	1.2e-05	2
7687	7e-06	1
7688	4e-06	1
7689	4e-06	2
7690	2e-05	1
7691	5e-06	1
7692	2e-06	1
7693	8e-06	1
7694	7e-06	1
7695	2e-06	1
7696	4e-06	1
7697	1.5e-05	1
7698	1.3e-05	1
7699	1e-05	1
7700	2e-06	1
7701	4e-06	1
7702	1.1e-05	1
7703	5e-06	1
7704	5e-06	1
7705	2e-06	1
7706	2e-06	1
7707	2e-06	1
7708	1.1e-05	1
7709	4e-06	1
7710	2e-06	1
7711	2e-06	2
7712	2e-06	1
7713	7e-06	1
7714	2e-06	1
7715	1.1e-05	1
7716	1.1e-05	1
7717	1.1e-05	2
7718	1.1e-05	2
7719	1.1e-05	8
7720	2e-06	1
7721	2e-06	1
7722	4e-06	1
7723	5e-06	1
7724	2e-06	1
7725	3e-06	1
7726	3e-06	2
7727	2e-06	1
7728	2e-06	2
7729	2e-06	2
7730	1.7e-05	1
7731	1.7e-05	2
7732	1.7e-05	2
7733	1.7e-05	8
7734	1.7e-05	6
7735	1.1e-05	1
7736	1.1e-05	2
7737	1.5e-05	1
7738	9e-06	1
7739	1.6e-05	1
7740	4e-06	1
7741	4e-06	1
7742	4e-06	1
7743	1.3e-05	1
7744	1e-05	1
7745	6e-06	1
7746	8e-06	1
7747	3e-06	1
7748	3e-06	3
7749	3e-06	3
7750	3e-06	3
7751	6e-06	1
7752	1.6e-05	1
7753	2.4e-05	1
7754	1.4e-05	1
7755	3e-06	1
7756	3e-06	3
7757	3e-06	3
7758	3e-06	3
7759	3e-06	2
7760	1e-05	1
7761	1.5e-05	1
7762	8e-06	1
7763	3e-06	1
7764	1.2e-05	1
7765	1.2e-05	6
7766	1.2e-05	2
7767	1.2e-05	8
7768	1.2e-05	2
7769	2.4e-05	1
7770	2.4e-05	1
7771	1.7e-05	1
7772	6e-06	1
7773	6e-06	4
7774	3e-06	1
7775	1.2e-05	1
7776	1.3e-05	1
7777	7e-06	1
7778	7e-06	1
7779	7e-06	1
7780	1.7e-05	1
7781	1.7e-05	1
7782	2.4e-05	1
7783	2.4e-05	4
7784	3e-06	1
7785	1.2e-05	1
7786	1.2e-05	1
7787	1.2e-05	2
7788	7e-06	1
7789	3e-06	1
7790	1.1e-05	1
7791	1.1e-05	2
7792	1.1e-05	2
7793	1.9e-05	1
7794	9e-06	1
7795	4e-06	1
7796	3e-06	1
7797	3e-06	4
7798	3e-06	1
7799	2e-06	1
7800	5e-06	1
7801	5e-06	3
7802	5e-06	2
7803	5e-06	1
7804	5e-06	1
7805	9e-06	1
7806	4e-06	1
7807	4e-06	2
7808	5e-06	1
7809	3e-06	1
7810	9e-06	1
7811	7e-06	1
7812	1.2e-05	1
7813	1.2e-05	3
7814	1.2e-05	8
7815	3e-06	1
7816	2e-06	1
7817	3e-06	1
7818	3e-06	1
7819	7e-06	1
7820	4e-06	1
7821	6e-06	1
7822	6e-06	2
7823	1.5e-05	1
7824	1.5e-05	2
7825	1.5e-05	2
7826	1.5e-05	1
7827	6e-06	1
7828	6e-06	3
7829	3e-06	1
7830	3e-06	1
7831	3e-06	2
7832	3e-06	1
7833	1.8e-05	1
7834	1.6e-05	1
7835	2.4e-05	1
7836	2.4e-05	2
7837	2.4e-05	2
7838	2.4e-05	2
7839	2.4e-05	4
7840	3e-06	1
7841	1.3e-05	1
7842	1.3e-05	2
7843	1.3e-05	2
7844	4e-06	1
7845	1.1e-05	1
7846	3e-06	1
7847	3e-06	4
7848	2.5e-05	1
7849	5e-06	1
7850	5e-06	3
7851	5e-06	1
7852	3e-06	1
7853	3e-06	3
7854	3e-06	5
7855	7e-06	1
7856	3e-06	1
7857	3e-06	2
7858	8e-06	1
7859	1.3e-05	1
7860	1.3e-05	2
7861	1.3e-05	2
7862	1.4e-05	1
7863	3e-06	1
7864	3e-06	4
7865	7e-06	1
7866	1.6e-05	1
7867	3e-06	1
7868	3.2e-05	1
7869	1.2e-05	1
7870	1.2e-05	1
7871	3e-06	1
7872	3e-06	1
7873	3e-06	1
7874	3e-06	3
7875	3e-06	2
7876	1.1e-05	1
7877	1.1e-05	2
7878	3e-06	1
7879	1.8e-05	1
7880	1.6e-05	1
7881	4e-06	1
7882	4e-06	2
7883	3e-06	1
7884	3e-06	2
7885	3e-06	2
7886	1e-05	1
7887	2e-06	1
7888	5e-06	1
7889	5e-06	1
7890	1.2e-05	1
7891	1e-05	1
7892	1e-05	3
7893	1e-05	3
7894	1e-05	2
7895	4e-06	1
7896	4e-06	3
7897	3e-06	1
7898	3e-06	3
7899	3e-06	2
7900	3e-06	3
7901	3e-06	2
7902	7e-06	1
7903	7e-06	2
7904	3e-06	1
7905	7e-06	1
7906	3e-06	1
7907	2e-06	1
7908	2e-06	2
7909	1.1e-05	1
7910	1.1e-05	2
7911	1.6e-05	1
7912	7e-06	1
7913	7e-06	2
7914	7e-06	3
7915	1.2e-05	1
7916	1.2e-05	2
7917	1.3e-05	1
7918	5e-06	1
7919	5e-06	2
7920	1.9e-05	1
7921	1.2e-05	1
7922	2e-06	1
7923	1.9e-05	1
7924	4e-06	1
7925	4e-06	1
7926	4e-06	3
7927	1.3e-05	1
7928	5e-06	1
7929	9e-06	1
7930	1.6e-05	1
7931	2e-06	1
7932	5e-06	1
7933	1.5e-05	1
7934	1.2e-05	1
7935	7e-06	1
7936	6e-06	1
7937	6e-06	2
7938	1e-05	1
7939	1.3e-05	1
7940	1.2e-05	1
7941	1.2e-05	2
7942	9e-06	1
7943	1.3e-05	1
7944	1.3e-05	2
7945	1e-05	1
7946	1.3e-05	1
7947	3e-06	1
7948	2e-06	1
7949	2e-06	1
7950	2e-06	1
7951	3e-06	1
7952	2.2e-05	1
7953	3e-06	1
7954	3e-06	2
7955	1.5e-05	1
7956	1.6e-05	1
7957	1.6e-05	1
7958	2.1e-05	1
7959	2.1e-05	2
7960	4e-06	1
7961	3e-06	1
7962	3e-06	2
7963	3.2e-05	1
7964	3e-06	1
7965	3e-06	2
7966	3e-06	1
7967	3e-06	2
7968	3e-06	2
7969	1.2e-05	1
7970	4e-06	1
7971	6e-06	1
7972	6e-06	2
7973	8e-06	1
7974	8e-06	3
7975	8e-06	1
7976	8e-06	3
7977	8e-06	2
7978	3e-06	1
7979	2.9e-05	1
7980	2.9e-05	3
7981	2.8e-05	1
7982	2.8e-05	3
7983	7e-06	1
7984	4e-06	1
7985	1.9e-05	1
7986	4e-06	1
7987	3e-06	1
7988	1.2e-05	1
7989	2e-06	1
7990	1.7e-05	1
7991	1.9e-05	1
7992	4e-06	1
7993	1.1e-05	1
7994	3e-06	1
7995	3e-06	1
7996	3e-06	2
7997	5e-06	1
7998	3e-06	1
7999	3e-06	1
8000	3e-06	2
8001	3e-06	1
8002	3e-06	1
8003	3e-06	3
8004	1.4e-05	1
8005	8e-06	1
8006	8e-06	1
8007	1.2e-05	1
8008	3e-06	1
8009	1.6e-05	1
8010	1.2e-05	1
8011	1.2e-05	2
8012	1.7e-05	1
8013	1.8e-05	1
8014	3e-06	1
8015	3e-06	2
8016	4.6e-05	1
8017	4e-06	1
8018	4e-06	2
8019	2e-05	1
8020	9e-06	1
8021	1.2e-05	1
8022	3e-06	1
8023	3e-06	2
8024	2e-06	1
8025	2e-06	1
8026	2e-06	2
8027	2e-06	1
8028	1.4e-05	1
8029	9e-06	1
8030	1.7e-05	1
8031	1.2e-05	1
8032	2e-06	1
8033	9e-06	1
8034	1.4e-05	1
8035	1.4e-05	3
8036	1.4e-05	4
8037	7e-06	1
8038	7e-06	2
8039	1.1e-05	1
8040	2e-06	1
8041	9e-06	1
8042	2e-06	1
8043	1.2e-05	1
8044	2e-06	1
8045	9e-06	1
8046	4e-06	1
8047	4e-06	1
8048	2e-06	1
8049	2e-06	2
8050	2e-06	1
8051	1.4e-05	1
8052	1.4e-05	2
8053	1e-05	1
8054	1.4e-05	1
