#id_sr	time_taken	num_proccess
15221	7e-06	4
15222	1e-05	1
15223	2e-06	1
15224	2e-06	1
15225	2e-06	1
15226	2e-06	2
15227	2e-06	1
15228	2e-06	1
15229	2e-06	1
15230	7e-06	1
15231	1.3e-05	1
15232	7e-06	1
15233	2e-06	1
15234	2e-06	1
15235	2e-06	3
15236	2e-06	2
15237	2e-06	1
15238	2e-06	3
15239	7e-06	1
15240	8e-06	1
15241	7e-06	1
15242	7e-06	2
15243	2e-06	1
15244	2e-06	1
15245	7e-06	1
15246	7e-06	4
15247	2e-06	1
15248	2e-06	1
15249	7e-06	1
15250	7e-06	2
15251	2e-06	1
15252	2e-06	1
15253	1e-05	1
15254	9e-06	1
15255	9e-06	3
15256	9e-06	3
15257	8e-06	1
15258	2e-06	1
15259	6e-06	1
15260	6e-06	2
15261	2e-06	1
15262	2e-06	1
15263	2e-06	1
15264	2e-06	2
15265	2e-06	5
15266	2e-06	1
15267	2e-06	1
15268	2e-06	2
15269	2e-06	2
15270	2e-06	1
15271	9e-06	1
15272	9e-06	3
15273	9e-06	1
15274	9e-06	2
15275	2e-06	1
15276	2e-06	1
15277	2e-06	1
15278	2e-06	2
15279	2e-06	2
15280	2e-06	2
15281	2e-06	1
15282	2e-06	1
15283	2e-06	3
15284	2e-06	2
15285	1.4e-05	1
15286	1.4e-05	2
15287	1.4e-05	3
15288	2e-06	1
15289	2e-06	1
15290	2e-06	6
15291	2e-06	3
15292	2e-06	2
15293	8e-06	1
15294	6e-06	1
15295	2e-06	1
15296	7e-06	1
15297	7e-06	2
15298	7e-06	4
15299	8e-06	1
15300	8e-06	2
15301	7e-06	1
15302	7e-06	1
15303	2e-06	1
15304	1.2e-05	1
15305	1.2e-05	2
15306	1.2e-05	2
15307	1.2e-05	2
15308	2e-06	1
15309	4e-06	1
15310	4e-06	1
15311	7e-06	1
15312	2e-06	1
15313	2e-06	2
15314	2e-06	3
15315	2e-06	1
15316	2e-06	1
15317	2e-06	2
15318	2e-06	1
15319	2e-06	1
15320	2e-06	2
15321	8e-06	1
15322	8e-06	2
15323	9e-06	1
15324	7e-06	1
15325	7e-06	2
15326	2e-06	1
15327	9e-06	1
15328	8e-06	1
15329	2e-06	1
15330	2e-06	1
15331	2e-06	2
15332	2e-06	2
15333	2e-06	2
15334	2e-06	2
15335	2e-06	2
15336	2e-06	1
15337	2e-06	1
15338	8e-06	1
15339	2e-06	1
15340	2e-06	1
15341	2e-06	2
15342	8e-06	1
15343	7e-06	1
15344	2e-06	1
15345	2e-06	3
15346	2e-06	1
15347	8e-06	1
15348	7e-06	1
15349	7e-06	1
15350	2e-06	1
15351	2e-06	1
15352	2e-06	2
15353	6e-06	1
15354	2e-06	1
15355	8e-06	1
15356	2e-06	1
15357	4e-06	1
15358	4e-06	2
15359	2e-06	1
15360	2e-06	1
15361	7e-06	1
15362	2e-06	1
15363	2e-06	1
15364	4e-06	1
15365	4e-06	2
15366	4e-06	2
15367	4e-06	2
15368	2e-06	1
15369	2e-06	3
15370	2e-06	2
15371	9e-06	1
15372	2e-06	1
15373	2e-06	1
15374	2e-06	1
15375	2e-06	1
15376	3e-06	1
15377	3e-06	3
15378	3e-06	4
15379	2e-06	1
15380	2e-06	1
15381	2e-06	2
15382	7e-06	1
15383	5e-06	1
15384	7e-06	1
15385	9e-06	1
15386	5e-06	1
15387	2e-06	1
15388	2e-06	1
15389	7e-06	1
15390	7e-06	2
15391	9e-06	1
15392	2e-06	1
15393	2e-06	1
15394	2e-06	6
15395	2e-06	1
15396	2e-06	2
15397	6e-06	1
15398	7e-06	1
15399	2e-06	1
15400	1.2e-05	1
15401	4e-06	1
15402	2e-06	1
15403	2e-06	2
15404	7e-06	1
15405	1.1e-05	1
15406	7e-06	1
15407	7e-06	2
15408	8e-06	1
15409	9e-06	1
15410	9e-06	2
15411	1e-05	1
15412	2e-06	1
15413	7e-06	1
15414	7e-06	1
15415	6e-06	1
15416	9e-06	1
15417	9e-06	2
15418	9e-06	2
15419	4e-06	1
15420	2e-06	1
15421	2e-06	1
15422	1e-05	1
15423	2e-06	1
15424	2e-06	3
15425	2e-06	2
15426	4e-06	1
15427	5e-06	1
15428	8e-06	1
15429	2e-06	1
15430	1.3e-05	1
15431	1.3e-05	2
15432	9e-06	1
15433	7e-06	1
15434	7e-06	2
15435	2e-06	1
15436	1e-05	1
15437	2e-06	1
15438	2e-06	1
15439	2e-06	2
15440	1.1e-05	1
15441	7e-06	1
15442	7e-06	1
15443	8e-06	1
15444	5e-06	1
15445	2e-06	1
15446	2e-06	2
15447	7e-06	1
15448	2e-06	1
15449	2e-06	3
15450	2e-06	2
15451	9e-06	1
15452	9e-06	1
15453	7e-06	1
15454	5e-06	1
15455	1.6e-05	1
15456	1.6e-05	6
15457	1.6e-05	3
15458	2e-06	1
15459	2e-06	1
15460	2e-06	5
15461	2e-06	1
15462	7e-06	1
15463	8e-06	1
15464	6e-06	1
15465	8e-06	1
15466	2e-06	1
15467	2e-06	1
15468	2e-06	2
15469	1.2e-05	1
15470	2e-06	1
15471	7e-06	1
15472	9e-06	1
15473	9e-06	1
15474	9e-06	3
15475	2e-06	1
15476	7e-06	1
15477	7e-06	2
15478	2e-06	1
15479	2e-06	1
15480	2e-06	1
15481	7e-06	1
15482	7e-06	2
15483	7e-06	4
15484	7e-06	2
15485	8e-06	1
15486	8e-06	2
15487	8e-06	4
15488	3e-06	1
15489	3e-06	2
15490	2e-06	1
15491	7e-06	1
15492	5e-06	1
15493	2e-06	1
15494	2e-06	2
15495	1.3e-05	1
15496	1.3e-05	2
15497	6e-06	1
15498	5e-06	1
15499	2e-06	1
15500	7e-06	1
15501	7e-06	2
15502	1.4e-05	1
15503	2e-06	1
15504	2e-06	1
15505	7e-06	1
15506	2e-06	1
15507	2e-06	1
15508	8e-06	1
15509	1e-05	1
15510	1e-05	2
15511	1e-05	2
15512	6e-06	1
15513	6e-06	2
15514	2e-06	1
15515	2e-06	2
15516	9e-06	1
15517	9e-06	2
15518	2e-06	1
15519	1.7e-05	1
15520	1.7e-05	2
15521	7e-06	1
15522	7e-06	1
15523	1.4e-05	1
15524	2e-06	1
15525	2e-06	3
15526	9e-06	1
15527	9e-06	1
15528	3e-06	1
15529	2.7e-05	1
15530	2.8e-05	1
15531	2.8e-05	2
15532	1.4e-05	1
15533	1.3e-05	1
15534	1.3e-05	3
15535	3e-06	1
15536	3e-06	1
15537	9e-06	1
15538	9e-06	2
15539	3e-06	1
15540	1.9e-05	1
15541	1.9e-05	3
15542	1e-05	1
15543	9e-06	1
15544	1e-05	1
15545	7e-06	1
15546	7e-06	3
15547	3e-06	1
15548	3e-06	2
15549	3e-06	2
15550	2e-06	1
15551	2e-06	4
15552	2e-06	4
15553	2e-06	2
15554	1e-05	1
15555	1.1e-05	1
15556	2e-06	1
15557	1.4e-05	1
15558	2e-06	1
15559	8e-06	1
15560	8e-06	4
15561	2e-06	1
15562	2e-06	1
15563	8e-06	1
15564	7e-06	1
15565	7e-06	6
15566	1e-05	1
15567	1e-05	2
15568	7e-06	1
15569	4e-06	1
15570	4e-06	1
15571	4e-06	3
15572	2e-06	1
15573	2e-06	3
15574	1.2e-05	1
15575	4e-06	1
15576	2e-06	1
15577	2e-06	3
15578	2e-06	2
15579	2e-06	1
15580	2e-06	1
15581	2e-06	3
15582	7e-06	1
15583	1.7e-05	1
15584	9e-06	1
15585	2e-06	1
15586	2e-06	1
15587	1.4e-05	1
15588	8e-06	1
15589	2e-06	1
15590	2e-06	1
15591	2e-06	1
15592	2e-06	2
15593	2e-06	1
15594	2e-06	3
15595	1.2e-05	1
15596	1.2e-05	3
15597	2e-06	1
15598	5e-06	1
15599	2e-06	1
15600	2e-06	2
15601	1.5e-05	1
15602	2e-06	1
15603	5e-06	1
15604	5e-06	3
15605	1e-05	1
15606	2e-06	1
15607	2e-06	1
15608	2e-06	1
15609	2e-06	1
15610	2e-06	2
15611	2e-06	1
15612	2e-06	3
15613	2e-06	1
15614	4e-06	1
15615	4e-06	2
15616	4e-06	3
15617	4e-06	2
15618	4e-06	2
15619	1e-05	1
15620	8e-06	1
15621	5e-06	1
15622	2e-06	1
15623	7e-06	1
15624	7e-06	1
15625	8e-06	1
15626	8e-06	5
15627	9e-06	1
15628	9e-06	2
15629	2e-06	1
15630	2.1e-05	1
15631	2.1e-05	2
15632	2e-06	1
15633	7e-06	1
15634	2e-06	1
15635	7e-06	1
15636	4e-06	1
15637	4e-06	2
15638	2e-06	1
15639	8e-06	1
15640	2e-06	1
15641	2e-06	1
15642	2e-06	1
15643	8e-06	1
15644	4e-06	1
15645	2e-06	1
15646	9e-06	1
15647	7e-06	1
15648	2e-06	1
15649	2e-06	2
15650	9e-06	1
15651	9e-06	2
15652	9e-06	2
15653	9e-06	2
15654	2e-06	1
15655	7e-06	1
15656	9e-06	1
15657	9e-06	2
15658	2e-06	1
15659	8e-06	1
15660	1.6e-05	1
15661	1.6e-05	2
15662	2e-06	1
15663	4e-06	1
15664	2e-06	1
15665	2e-06	5
15666	2e-06	2
15667	2e-06	2
15668	1.6e-05	1
15669	7e-06	1
15670	2e-06	1
15671	2e-06	2
15672	2e-06	1
15673	2e-06	2
15674	2e-06	1
15675	6e-06	1
15676	2e-06	1
15677	5e-06	1
15678	7e-06	1
15679	2e-06	1
15680	2e-06	3
15681	8e-06	1
15682	2e-06	1
15683	7e-06	1
15684	7e-06	2
15685	7e-06	2
15686	1.6e-05	1
15687	1.6e-05	2
15688	1.6e-05	2
15689	2e-06	1
15690	2e-06	2
15691	9e-06	1
15692	9e-06	2
15693	2e-06	1
15694	2e-06	1
15695	1e-05	1
15696	1e-05	4
15697	1e-05	3
15698	6e-06	1
15699	2e-06	1
15700	2e-06	1
15701	7e-06	1
15702	2e-06	1
15703	2e-06	2
15704	8e-06	1
15705	8e-06	4
15706	2e-06	1
15707	2e-06	1
15708	2e-06	1
15709	2e-06	1
15710	2e-06	1
15711	2e-06	1
15712	2e-06	1
15713	1.4e-05	1
15714	1.4e-05	5
15715	3e-06	1
15716	1.1e-05	1
15717	2e-06	1
15718	2e-06	1
15719	7e-06	1
15720	7e-06	2
15721	7e-06	3
15722	2e-06	1
15723	2e-06	2
15724	2e-06	1
15725	2e-06	1
15726	1e-05	1
15727	1e-05	2
15728	9e-06	1
15729	9e-06	2
15730	1e-05	1
15731	2e-06	1
15732	2e-06	1
15733	2e-06	1
15734	2e-06	1
15735	2e-06	1
15736	9e-06	1
15737	7e-06	1
15738	7e-06	2
15739	1e-05	1
15740	4e-06	1
15741	4e-06	3
15742	4e-06	4
15743	4e-06	2
15744	4e-06	2
15745	7e-06	1
15746	7e-06	2
15747	7e-06	4
15748	2e-06	1
15749	8e-06	1
15750	8e-06	3
15751	1.4e-05	1
15752	8e-06	1
15753	7e-06	1
15754	7e-06	2
15755	2e-06	1
15756	2e-06	1
15757	2e-06	2
15758	2e-06	2
15759	2e-06	1
15760	2e-06	5
15761	1.1e-05	1
15762	2e-06	1
15763	6e-06	1
15764	7e-06	1
15765	8e-06	1
15766	8e-06	2
15767	2e-06	1
15768	2e-06	2
15769	1e-05	1
15770	1e-05	1
15771	2e-06	1
15772	2e-06	3
15773	2e-06	4
15774	2e-06	1
15775	2e-06	2
15776	2e-06	2
15777	2e-06	1
15778	2e-06	2
15779	8e-06	1
15780	8e-06	2
15781	7e-06	1
15782	2e-06	1
15783	7e-06	1
15784	2e-06	1
15785	2e-06	2
15786	2e-06	1
15787	5e-06	1
15788	5e-06	2
15789	3e-06	1
15790	2e-06	1
15791	2e-06	1
15792	2e-06	1
15793	1e-05	1
15794	1e-05	2
15795	1.1e-05	1
15796	1.1e-05	2
15797	2e-06	1
15798	8e-06	1
15799	7e-06	1
15800	2e-06	1
15801	9e-06	1
15802	9e-06	3
15803	9e-06	1
15804	9e-06	2
15805	9e-06	2
15806	1.6e-05	1
15807	8e-06	1
15808	2e-06	1
15809	2e-06	1
15810	2e-06	2
15811	2e-06	2
15812	3e-06	1
15813	3e-06	2
15814	2e-06	1
15815	2e-06	1
15816	2e-06	1
15817	1e-05	1
15818	9e-06	1
15819	9e-06	2
15820	2e-06	1
15821	2e-06	1
15822	2e-06	3
15823	2e-06	1
15824	2e-06	2
15825	9e-06	1
15826	9e-06	1
15827	9e-06	3
15828	9e-06	2
15829	2e-06	1
15830	2e-06	1
15831	4e-06	1
15832	4e-06	2
15833	4e-06	2
15834	2e-06	1
15835	2e-06	1
15836	9e-06	1
15837	9e-06	2
15838	7e-06	1
15839	7e-06	2
15840	7e-06	2
15841	7e-06	2
15842	1e-05	1
15843	7e-06	1
15844	2e-06	1
15845	1.1e-05	1
15846	1.1e-05	2
15847	2e-06	1
15848	6e-06	1
15849	6e-06	7
15850	7e-06	1
15851	2e-06	1
15852	2e-06	2
15853	2e-06	1
15854	2e-06	1
15855	2e-06	4
15856	2e-06	1
15857	2e-06	1
15858	2e-06	3
15859	2e-06	1
15860	2e-06	1
15861	6e-06	1
15862	6e-06	2
15863	8e-06	1
15864	8e-06	6
15865	8e-06	2
15866	8e-06	3
15867	2e-06	1
15868	2e-06	2
15869	2e-06	1
15870	2e-06	2
15871	2e-06	1
15872	2e-06	1
15873	2e-06	1
15874	9e-06	1
15875	9e-06	2
15876	1e-05	1
15877	7e-06	1
15878	7e-06	2
15879	7e-06	2
15880	2e-06	1
15881	2e-06	1
15882	2e-06	1
15883	9e-06	1
15884	2e-06	1
15885	2e-06	3
15886	2e-06	3
15887	7e-06	1
15888	2e-06	1
15889	2e-06	2
15890	2e-06	2
15891	2e-06	1
15892	1.3e-05	1
15893	1.3e-05	4
15894	1e-05	1
15895	7e-06	1
15896	2e-06	1
15897	7e-06	1
15898	7e-06	1
15899	2e-06	1
15900	9e-06	1
15901	9e-06	7
15902	2e-06	1
15903	2e-06	2
15904	2e-06	2
15905	2e-06	1
15906	2e-06	5
15907	7e-06	1
15908	3e-06	1
15909	3e-06	3
15910	2e-06	1
15911	1.8e-05	1
15912	2e-06	1
15913	2e-06	1
15914	2e-06	2
15915	1e-05	1
15916	2e-06	1
15917	2e-06	1
15918	2e-06	2
15919	2e-06	3
15920	2e-06	3
15921	2e-06	2
15922	7e-06	1
15923	2e-06	1
15924	2e-06	2
15925	2e-06	4
15926	2e-06	2
15927	6e-06	1
15928	6e-06	3
15929	7e-06	1
15930	7e-06	1
15931	7e-06	2
15932	2e-06	1
15933	4e-06	1
15934	2e-06	1
15935	2e-06	3
15936	2e-06	2
15937	2e-06	2
15938	2e-06	1
15939	2e-06	1
15940	2e-06	1
15941	9e-06	1
15942	9e-06	2
15943	4e-06	1
15944	4e-06	6
15945	4e-06	4
15946	4e-06	3
15947	1.1e-05	1
15948	1.1e-05	2
15949	7e-06	1
15950	7e-06	5
15951	7e-06	4
15952	2e-06	1
15953	2e-06	1
15954	2e-06	1
15955	2e-06	1
15956	7e-06	1
15957	7e-06	2
15958	2e-06	1
15959	2e-06	2
15960	2e-06	2
15961	7e-06	1
15962	2e-06	1
15963	4e-06	1
15964	2e-06	1
15965	2e-06	2
15966	3e-06	1
15967	7e-06	1
15968	2e-06	1
15969	2e-06	1
15970	2e-06	2
15971	9e-06	1
15972	9e-06	2
15973	2e-06	1
15974	2e-06	2
15975	2e-06	1
15976	9e-06	1
15977	9e-06	5
15978	9e-06	2
15979	3e-06	1
15980	7e-06	1
15981	7e-06	2
15982	1e-05	1
15983	1e-05	2
15984	1e-05	9
15985	1.1e-05	1
15986	2e-06	1
15987	8e-06	1
15988	9e-06	1
15989	9e-06	2
15990	9e-06	2
15991	9e-06	2
15992	8e-06	1
15993	7e-06	1
15994	7e-06	3
15995	1.1e-05	1
15996	1.1e-05	2
15997	2e-06	1
15998	2e-06	2
15999	2e-06	2
16000	2e-06	1
16001	9e-06	1
16002	2e-06	1
16003	2e-06	2
16004	2e-06	2
16005	2e-06	3
16006	8e-06	1
16007	8e-06	2
16008	2e-06	1
16009	2e-06	1
16010	1e-05	1
16011	8e-06	1
16012	7e-06	1
16013	7e-06	3
16014	2e-06	1
16015	2e-06	2
16016	2e-06	1
16017	4e-06	1
16018	7e-06	1
16019	7e-06	3
16020	1e-05	1
16021	2e-06	1
16022	2e-06	2
16023	2e-06	3
16024	2e-06	1
16025	2e-06	3
16026	2e-06	1
16027	7e-06	1
16028	7e-06	1
16029	2e-06	1
16030	2e-06	2
16031	2e-06	3
16032	2e-06	1
16033	2e-06	2
16034	2e-06	2
16035	8e-06	1
16036	2e-06	1
16037	2e-06	1
16038	8e-06	1
16039	8e-06	3
16040	7e-06	1
16041	9e-06	1
16042	9e-06	2
16043	4e-06	1
16044	4e-06	3
16045	4e-06	2
16046	7e-06	1
16047	2e-06	1
16048	2e-06	1
16049	7e-06	1
16050	2e-06	1
16051	2e-06	3
16052	2e-06	1
16053	2e-06	2
16054	2e-06	1
16055	7e-06	1
16056	7e-06	1
16057	2e-06	1
16058	2e-06	2
16059	8e-06	1
16060	9e-06	1
16061	2e-06	1
16062	2e-06	2
16063	2e-06	2
16064	9e-06	1
16065	9e-06	2
16066	9e-06	1
16067	9e-06	2
16068	2e-06	1
16069	2e-06	2
16070	2e-06	1
16071	2e-06	1
16072	2e-06	1
16073	2e-06	2
16074	2e-06	10
16075	2e-06	4
16076	2e-06	1
16077	1e-05	1
16078	2e-06	1
16079	2e-06	3
16080	2e-06	1
16081	2e-06	2
16082	2e-06	2
16083	2e-06	2
16084	2e-06	1
16085	1.5e-05	1
16086	1.5e-05	4
16087	2e-06	1
16088	2e-06	2
16089	2e-06	1
16090	2e-06	1
16091	8e-06	1
16092	8e-06	8
16093	8e-06	2
16094	8e-06	2
16095	8e-06	2
16096	8e-06	1
16097	2e-06	1
16098	2e-06	2
16099	2e-06	2
16100	2e-06	2
16101	7e-06	1
16102	7e-06	2
16103	2e-06	1
16104	4e-06	1
16105	2e-06	1
16106	2e-06	1
16107	8e-06	1
16108	8e-06	2
16109	2e-06	1
16110	2e-06	1
16111	7e-06	1
16112	7e-06	3
16113	2e-06	1
16114	2e-06	1
16115	2e-06	1
16116	1e-05	1
16117	2e-06	1
16118	2e-06	3
16119	8e-06	1
16120	1e-05	1
16121	1e-05	5
16122	9e-06	1
16123	9e-06	2
16124	9e-06	7
16125	9e-06	3
16126	9e-06	3
16127	9e-06	2
16128	9e-06	2
16129	9e-06	2
16130	2e-06	1
16131	5e-06	1
16132	2e-06	1
16133	2e-06	2
16134	7e-06	1
16135	7e-06	3
16136	2e-06	1
16137	2e-06	3
16138	2e-06	1
16139	2e-06	1
16140	1.1e-05	1
16141	2e-06	1
16142	7e-06	1
16143	7e-06	1
16144	7e-06	2
16145	2e-06	1
16146	2e-06	2
16147	2e-06	2
16148	3e-06	1
16149	3e-06	2
16150	2e-06	1
16151	2e-06	6
16152	2e-06	2
16153	2e-06	3
16154	2e-06	1
16155	2e-06	3
16156	1e-05	1
16157	2e-06	1
16158	2e-06	1
16159	7e-06	1
16160	2e-06	1
16161	2e-06	1
16162	2e-06	2
16163	2e-06	2
16164	2e-06	1
16165	1.3e-05	1
16166	1.3e-05	2
16167	2e-06	1
16168	7e-06	1
16169	8e-06	1
16170	7e-06	1
16171	2e-06	1
16172	2e-06	1
16173	2e-06	4
16174	2e-06	1
16175	8e-06	1
16176	8e-06	6
16177	8e-06	1
16178	5e-06	1
16179	1.1e-05	1
16180	2e-06	1
16181	2e-06	3
16182	8e-06	1
16183	7e-06	1
16184	2e-06	1
16185	7e-06	1
16186	2e-06	1
16187	2e-06	4
16188	2e-06	4
16189	1e-05	1
16190	1e-05	4
16191	6e-06	1
16192	6e-06	3
16193	2e-06	1
16194	7e-06	1
16195	7e-06	2
16196	7e-06	1
16197	2e-06	1
16198	8e-06	1
16199	2e-06	1
16200	2e-06	3
16201	2e-06	1
16202	8e-06	1
16203	2e-06	1
16204	2e-06	1
16205	2e-06	2
16206	8e-06	1
16207	2e-06	1
16208	2e-06	1
16209	2e-06	1
16210	2e-06	1
16211	2e-06	2
16212	2e-06	1
16213	1.7e-05	1
16214	1.7e-05	2
16215	2e-06	1
16216	7e-06	1
16217	1.3e-05	1
16218	1.3e-05	2
16219	7e-06	1
16220	6e-06	1
16221	1e-05	1
16222	1e-05	2
16223	1e-05	7
16224	4e-06	1
16225	2e-06	1
16226	2e-06	5
16227	1e-05	1
16228	6e-06	1
16229	6e-06	4
16230	6e-06	5
16231	8e-06	1
16232	8e-06	2
16233	8e-06	1
16234	8e-06	2
16235	7e-06	1
16236	7e-06	1
16237	6e-06	1
16238	2e-06	1
16239	8e-06	1
16240	2e-06	1
16241	2e-06	2
16242	1.3e-05	1
16243	7e-06	1
16244	2e-06	1
16245	3e-06	1
16246	2e-06	1
16247	2e-06	3
16248	2e-06	2
16249	8e-06	1
16250	2e-06	1
16251	7e-06	1
16252	7e-06	1
16253	7e-06	1
16254	7e-06	1
16255	7e-06	3
16256	4e-06	1
16257	6e-06	1
16258	1.7e-05	1
16259	1.7e-05	2
16260	2e-06	1
16261	2e-06	2
16262	2e-06	2
16263	2e-06	1
16264	7e-06	1
16265	3e-06	1
16266	3e-06	4
16267	9e-06	1
16268	7e-06	1
16269	2e-06	1
16270	2e-06	1
16271	7e-06	1
16272	1.1e-05	1
16273	1.1e-05	2
16274	7e-06	1
16275	4e-06	1
16276	4e-06	2
16277	4e-06	2
16278	7e-06	1
16279	7e-06	1
16280	7e-06	2
16281	7e-06	2
16282	2e-06	1
16283	3e-06	1
16284	6e-06	1
16285	7e-06	1
16286	7e-06	2
16287	4e-06	1
16288	2e-06	1
16289	6e-06	1
16290	2e-06	1
16291	2e-06	1
16292	6e-06	1
16293	2e-06	1
16294	7e-06	1
16295	2e-06	1
16296	4e-06	1
16297	2e-06	1
16298	2e-06	4
16299	1.1e-05	1
16300	1.1e-05	2
16301	2e-06	1
16302	9e-06	1
16303	8e-06	1
16304	2e-06	1
16305	7e-06	1
16306	2e-06	1
16307	2e-06	2
16308	2e-06	1
16309	2e-06	3
16310	2e-06	2
16311	1.2e-05	1
16312	9e-06	1
16313	9e-06	1
16314	8e-06	1
16315	7e-06	1
16316	2e-06	1
16317	2e-06	2
16318	7e-06	1
16319	7e-06	1
16320	7e-06	2
16321	7e-06	2
16322	7e-06	3
16323	4e-06	1
16324	2e-06	1
16325	4e-06	1
16326	7e-06	1
16327	9e-06	1
16328	9e-06	2
16329	9e-06	1
16330	9e-06	2
16331	2e-06	1
16332	1.1e-05	1
16333	1.1e-05	2
16334	2e-06	1
16335	2e-06	1
16336	2e-06	3
16337	2e-06	1
16338	1.1e-05	1
16339	2e-06	1
16340	2e-06	1
16341	4e-06	1
16342	7e-06	1
16343	2e-06	1
16344	2e-06	1
16345	5e-06	1
16346	1.2e-05	1
16347	2e-06	1
16348	2e-06	1
16349	2e-06	1
16350	2e-06	2
16351	2e-06	1
16352	2e-06	2
16353	2e-06	5
16354	3e-06	1
16355	1.4e-05	1
16356	2e-06	1
16357	3e-06	1
16358	2e-06	1
16359	7e-06	1
16360	8e-06	1
16361	9e-06	1
16362	1.4e-05	1
16363	2e-06	1
16364	2e-06	4
16365	2e-06	1
16366	5e-06	1
16367	9e-06	1
16368	2e-06	1
16369	2e-06	5
16370	2e-06	1
16371	7e-06	1
16372	7e-06	3
16373	2e-06	1
16374	2e-06	1
16375	2e-06	3
16376	2e-06	1
16377	2e-06	2
16378	2e-06	1
16379	2e-06	2
16380	2e-06	1
16381	9e-06	1
16382	8e-06	1
16383	1.4e-05	1
16384	1.4e-05	2
16385	2e-06	1
16386	2e-06	1
16387	2e-06	2
16388	2e-06	5
16389	2e-06	1
16390	3e-06	1
16391	9e-06	1
16392	8e-06	1
16393	3e-06	1
16394	3e-06	3
16395	3e-06	3
16396	9e-06	1
16397	9e-06	2
16398	9e-06	2
16399	2e-06	1
16400	3e-06	1
16401	3e-06	2
16402	3e-06	3
16403	6e-06	1
16404	1.2e-05	1
16405	1.2e-05	3
16406	9e-06	1
16407	8e-06	1
16408	4e-06	1
16409	8e-06	1
16410	8e-06	2
16411	2e-06	1
16412	2e-06	1
16413	1e-05	1
16414	1e-05	2
16415	1e-05	2
16416	1.5e-05	1
16417	2e-06	1
16418	9e-06	1
16419	2e-06	1
16420	2e-06	2
16421	1.5e-05	1
16422	2e-06	1
16423	2e-06	1
16424	2e-06	1
16425	1.5e-05	1
16426	2e-06	1
16427	2e-06	2
16428	1.5e-05	1
16429	4e-06	1
16430	9e-06	1
16431	2e-06	1
16432	6e-06	1
16433	9e-06	1
16434	9e-06	1
16435	7e-06	1
16436	6e-06	1
16437	7e-06	1
16438	7e-06	2
16439	3e-06	1
16440	2e-06	1
16441	1.3e-05	1
16442	2e-06	1
16443	2e-06	2
16444	2e-06	1
16445	6e-06	1
16446	6e-06	3
16447	1.1e-05	1
16448	2e-06	1
16449	9e-06	1
16450	7e-06	1
16451	2e-06	1
16452	2e-06	1
16453	2e-06	1
16454	2e-06	1
16455	2e-06	1
16456	2e-06	2
16457	3e-06	1
16458	2e-06	1
16459	2e-06	3
16460	2e-06	1
16461	8e-06	1
16462	4e-06	1
16463	3e-06	1
16464	2e-06	1
16465	2e-06	2
16466	9e-06	1
16467	8e-06	1
16468	1e-05	1
16469	2e-06	1
16470	9e-06	1
16471	2e-06	1
16472	2e-06	3
16473	1.4e-05	1
16474	7e-06	1
16475	3e-06	1
16476	2e-06	1
16477	2e-06	2
16478	2e-06	5
16479	2e-06	2
16480	2e-06	1
16481	3e-06	1
16482	8e-06	1
16483	8e-06	1
16484	8e-06	3
16485	7e-06	1
16486	2e-06	1
16487	2e-06	1
16488	8e-06	1
16489	8e-06	2
16490	1.4e-05	1
16491	1.4e-05	5
16492	8e-06	1
16493	2e-06	1
16494	8e-06	1
16495	2e-06	1
16496	2e-06	1
16497	2e-06	1
16498	2e-06	1
16499	1.4e-05	1
16500	1.4e-05	2
16501	2e-06	1
16502	2e-06	2
16503	2e-06	2
16504	9e-06	1
16505	9e-06	7
16506	9e-06	2
16507	9e-06	5
16508	4e-06	1
16509	2e-06	1
16510	2e-06	1
16511	2e-06	1
16512	2e-06	1
16513	8e-06	1
16514	8e-06	2
16515	9e-06	1
16516	9e-06	2
16517	9e-06	2
16518	7e-06	1
16519	1.3e-05	1
16520	2e-06	1
16521	2e-06	2
16522	2e-06	1
16523	2e-06	1
16524	2e-06	2
16525	2e-06	2
16526	2e-06	4
16527	2e-06	2
16528	2e-06	1
16529	2e-06	1
16530	2e-06	1
16531	1.6e-05	1
16532	9e-06	1
16533	9e-06	3
16534	2e-06	1
16535	2e-06	2
16536	1.3e-05	1
16537	2e-06	1
16538	2e-06	2
16539	7e-06	1
16540	2e-06	1
16541	9e-06	1
16542	8e-06	1
16543	2e-06	1
16544	2e-06	2
16545	2e-06	1
16546	8e-06	1
16547	8e-06	2
16548	8e-06	3
16549	1.3e-05	1
16550	5e-06	1
16551	1.4e-05	1
16552	3e-06	1
16553	3e-06	2
16554	6e-06	1
16555	6e-06	2
16556	6e-06	2
16557	6e-06	4
16558	2e-06	1
16559	2e-06	1
16560	2e-06	1
16561	2e-06	2
16562	2e-06	3
16563	2e-06	1
16564	2e-06	3
16565	9e-06	1
16566	2e-06	1
16567	2e-06	1
16568	2e-06	2
16569	7e-06	1
16570	7e-06	2
16571	2e-06	1
16572	1.5e-05	1
16573	5e-06	1
16574	2e-06	1
16575	2e-06	1
16576	2e-06	1
16577	8e-06	1
16578	8e-06	2
16579	8e-06	3
16580	8e-06	2
16581	2e-06	1
16582	2e-06	1
16583	2e-06	1
16584	2e-06	3
16585	8e-06	1
16586	1.1e-05	1
16587	3e-06	1
16588	3e-06	4
16589	9e-06	1
16590	9e-06	2
16591	7e-06	1
16592	7e-06	4
16593	3e-06	1
16594	3e-06	2
16595	2e-06	1
16596	2e-06	2
