#id_sr	time_taken	num_proccess
531	4e-06	3
532	4e-06	3
533	4e-06	4
534	4e-06	3
535	4e-06	6
536	4e-06	2
537	4e-06	2
538	4e-06	2
539	4e-06	3
540	1.3e-05	1
541	1.3e-05	5
542	3e-06	1
543	3e-06	2
544	3e-06	1
545	3e-06	4
546	3e-06	1
547	3e-06	1
548	3e-06	1
549	4e-06	1
550	4e-06	3
551	4e-06	2
552	4e-06	2
553	4e-06	1
554	4e-06	5
555	4e-06	4
556	4e-06	2
557	4e-06	10
558	4e-06	2
559	4e-06	6
560	1.2e-05	1
561	1.2e-05	6
562	1.2e-05	2
563	1.2e-05	5
564	1e-05	1
565	4e-06	1
566	4e-06	6
567	4e-06	2
568	1.1e-05	1
569	4e-06	1
570	1.6e-05	1
571	4e-06	1
572	4e-06	2
573	4e-06	7
574	3e-06	1
575	3e-06	2
576	1.3e-05	1
577	1.3e-05	6
578	1.6e-05	1
579	4e-06	1
580	4e-06	2
581	4e-06	1
582	6e-06	1
583	6e-06	5
584	7e-06	1
585	4e-06	1
586	4e-06	1
587	4e-06	3
588	7e-06	1
589	9e-06	1
590	1.4e-05	1
591	1.4e-05	2
592	1e-05	1
593	1e-05	3
594	7e-06	1
595	5e-06	1
596	5e-06	2
597	1.5e-05	1
598	1.5e-05	2
599	1.5e-05	1
600	1.5e-05	1
601	6e-06	1
602	1.4e-05	1
603	5e-06	1
604	5e-06	1
605	1.3e-05	1
606	1.3e-05	1
607	1.3e-05	2
608	1.3e-05	2
609	4e-06	1
610	4e-06	1
611	4e-06	2
612	4e-06	2
613	4e-06	5
614	4e-06	5
615	4e-06	6
616	4e-06	6
617	4e-06	9
618	4e-06	9
619	4e-06	13
620	7e-06	1
621	7e-06	11
622	7e-06	11
623	4e-06	1
624	4e-06	1
625	4e-06	2
626	1.4e-05	1
627	3e-06	1
628	6e-06	1
629	6e-06	2
630	6e-06	3
631	6e-06	2
632	6e-06	1
633	6e-06	2
634	6e-06	4
635	6e-06	4
636	3e-06	1
637	3e-06	17
638	1.2e-05	1
639	1.2e-05	13
640	4e-06	1
641	4e-06	12
642	4e-06	5
643	4e-06	10
644	4e-06	7
645	3e-06	1
646	1.2e-05	1
647	4e-06	1
648	4e-06	2
649	3e-06	1
650	5e-06	1
651	5e-06	5
652	5e-06	14
653	5e-06	5
654	5e-06	3
655	5e-06	3
656	4e-06	1
657	4e-06	2
658	1.2e-05	1
659	3e-06	1
660	3e-06	2
661	3e-06	3
662	3e-06	2
663	4e-06	1
664	4e-06	2
665	3e-06	1
666	3e-06	2
667	3e-06	1
668	3e-06	3
669	3e-06	3
670	1.3e-05	1
671	1.3e-05	4
672	1.3e-05	2
673	1.3e-05	3
674	1.3e-05	3
675	4e-06	1
676	4e-06	3
677	4e-06	4
678	4e-06	2
679	3e-06	1
680	1.2e-05	1
681	1.2e-05	2
682	3e-06	1
683	3e-06	5
684	3e-06	3
685	3e-06	4
686	3e-06	2
687	3e-06	3
688	4e-06	1
689	4e-06	3
690	3e-06	1
691	3e-06	4
692	1.3e-05	1
693	3e-06	1
694	1.3e-05	1
695	4e-06	1
696	4e-06	1
697	4e-06	2
698	1.5e-05	1
699	3e-06	1
700	6e-06	1
701	4e-06	1
702	3e-06	1
703	4e-06	1
704	3e-06	1
705	3e-06	4
706	3e-06	2
707	3e-06	4
708	3e-06	1
709	3e-06	3
710	3e-06	1
711	4e-06	1
712	4e-06	3
713	4e-06	3
714	3e-06	1
715	4e-06	1
716	9e-06	1
717	9e-06	10
718	3e-06	1
719	4e-06	1
720	4e-06	1
721	4e-06	13
722	4e-06	13
723	3e-06	1
724	3e-06	1
725	3e-06	1
726	3e-06	1
727	3e-06	1
728	2.1e-05	1
729	2.1e-05	6
730	3e-06	1
731	3e-06	3
732	3e-06	3
733	3e-06	1
734	1.3e-05	1
735	1.3e-05	2
736	6e-06	1
737	6e-06	1
738	6e-06	1
739	3e-06	1
740	1.2e-05	1
741	6e-06	1
742	1.9e-05	1
743	1.9e-05	2
744	1.9e-05	2
745	1e-05	1
746	2.1e-05	1
747	3e-06	1
748	1.5e-05	1
749	3e-06	1
750	2e-05	1
751	2e-05	3
752	1.3e-05	1
753	8e-06	1
754	1.8e-05	1
755	1.8e-05	1
756	3e-06	1
757	3e-06	1
758	8e-06	1
759	1.3e-05	1
760	1.3e-05	1
761	1.3e-05	2
762	1.3e-05	2
763	3e-06	1
764	3e-06	1
765	3e-06	2
766	3e-06	2
767	3e-06	2
768	3e-06	2
769	3e-06	3
770	1.5e-05	1
771	1.5e-05	7
772	1.5e-05	7
773	3e-06	1
774	3e-06	3
775	3e-06	2
776	3e-06	2
777	3e-06	2
778	1.5e-05	1
779	1.5e-05	9
780	4e-06	1
781	4e-06	9
782	4e-06	1
783	4e-06	10
784	6e-06	1
785	3e-06	1
786	3e-06	1
787	3e-06	4
788	3e-06	2
789	3e-06	2
790	4e-06	1
791	3e-06	1
792	3e-06	1
793	3e-06	4
794	3e-06	2
795	3e-06	2
796	1e-05	1
797	1e-05	3
798	3e-06	1
799	3e-06	2
800	9e-06	1
801	9e-06	3
802	3e-06	1
803	3e-06	4
804	3e-06	3
805	3e-06	1
806	3e-06	3
807	3e-06	4
808	3e-06	1
809	3e-06	2
810	3e-06	2
811	4e-06	1
812	1.1e-05	1
813	1.1e-05	5
814	4e-06	1
815	4e-06	2
816	1.1e-05	1
817	1.1e-05	4
818	1.1e-05	3
819	1.1e-05	2
820	1.1e-05	1
821	1.1e-05	4
822	1.1e-05	1
823	1.1e-05	9
824	1.2e-05	1
825	1.2e-05	2
826	1.2e-05	11
827	1.2e-05	2
828	1.2e-05	4
829	1.2e-05	3
830	1.2e-05	3
831	1.2e-05	2
832	1.2e-05	5
833	1.2e-05	8
834	1.2e-05	2
835	1.2e-05	3
836	1.2e-05	2
837	1.2e-05	8
838	1.2e-05	5
839	1.2e-05	2
840	1.2e-05	6
841	1.2e-05	3
842	1.2e-05	4
843	1.2e-05	9
844	1.2e-05	2
845	1.2e-05	5
846	1.2e-05	14
847	1.2e-05	2
848	1.2e-05	5
849	1.2e-05	3
850	4e-06	1
851	4e-06	3
852	4e-06	2
853	4e-06	2
854	4e-06	3
855	4e-06	2
856	4e-06	2
857	4e-06	1
858	4e-06	3
859	3e-06	1
860	3e-06	2
861	3e-06	1
862	3e-06	4
863	3e-06	2
864	3e-06	4
865	3e-06	1
866	3e-06	1
867	3e-06	4
868	1.1e-05	1
869	1.1e-05	2
870	1.1e-05	5
871	1.1e-05	13
872	1.1e-05	5
873	1.1e-05	4
874	1.1e-05	2
875	3e-06	1
876	3e-06	3
877	3e-06	1
878	9e-06	1
879	9e-06	2
880	1.9e-05	1
881	3e-06	1
882	3e-06	5
883	3e-06	1
884	3e-06	2
885	3e-06	9
886	2e-05	1
887	2e-05	10
888	1e-05	1
889	1e-05	9
890	1.2e-05	1
891	3e-06	1
892	1.1e-05	1
893	1.1e-05	8
894	1.1e-05	8
895	1.1e-05	4
896	1.1e-05	1
897	3e-06	1
898	1.2e-05	1
899	1.2e-05	3
900	1.3e-05	1
901	1.3e-05	5
902	1.3e-05	2
903	1.3e-05	3
904	1.2e-05	1
905	1.2e-05	6
906	1.2e-05	1
907	1.2e-05	6
908	1.2e-05	6
909	1.2e-05	3
910	2.1e-05	1
911	2.1e-05	3
912	1.2e-05	1
913	1.2e-05	2
914	1.2e-05	2
915	8e-06	1
916	8e-06	1
917	6e-06	1
918	6e-06	1
919	6e-06	1
920	1.6e-05	1
921	1.6e-05	1
922	1.6e-05	2
923	1.6e-05	2
924	3e-06	1
925	3e-06	1
926	3e-06	1
927	3e-06	1
928	3e-06	1
929	3e-06	1
930	3e-06	1
931	1.4e-05	1
932	1.4e-05	2
933	1.4e-05	1
934	1.4e-05	2
935	1.4e-05	3
936	1.4e-05	4
937	1.4e-05	2
938	3e-06	1
939	6e-06	1
940	3e-06	1
941	3e-06	2
942	3e-06	2
943	3e-06	1
944	3e-06	6
945	3e-06	4
946	3e-06	1
947	1.2e-05	1
948	1.2e-05	8
949	1.2e-05	3
950	1.2e-05	5
951	1.2e-05	3
952	1.2e-05	2
953	1.2e-05	3
954	1.2e-05	3
955	1.2e-05	2
956	3e-06	1
957	3e-06	1
958	3e-06	2
959	3e-06	5
960	3e-06	4
961	3e-06	1
962	3e-06	2
963	3e-06	2
964	3e-06	3
965	1.2e-05	1
966	1.2e-05	6
967	1.2e-05	3
968	1.2e-05	8
969	1.2e-05	2
970	3e-06	1
971	3e-06	1
972	3e-06	1
973	3e-06	2
974	3e-06	6
975	3e-06	1
976	3e-06	8
977	1.3e-05	1
978	3e-06	1
979	3e-06	3
980	3e-06	1
981	4e-06	1
982	3e-06	1
983	3e-06	3
984	3e-06	5
985	3e-06	2
986	3e-06	2
987	3e-06	2
988	3e-06	1
989	1.2e-05	1
990	1.2e-05	2
991	1.2e-05	2
992	3e-06	1
993	4e-06	1
994	4e-06	3
995	4e-06	2
996	4e-06	1
997	4e-06	1
998	4e-06	1
999	4e-06	2
1000	4e-06	2
1001	4e-06	2
1002	4e-06	1
1003	4e-06	3
1004	4e-06	2
1005	4e-06	4
1006	4e-06	1
1007	4e-06	3
1008	3e-06	1
1009	3e-06	1
1010	3e-06	6
1011	3e-06	2
1012	3e-06	2
1013	4e-06	1
1014	4e-06	3
1015	4e-06	6
1016	4e-06	3
1017	7e-06	1
1018	7e-06	2
1019	7e-06	3
1020	4e-06	1
1021	1e-05	1
1022	1e-05	3
1023	1e-05	3
1024	1e-05	5
1025	1.2e-05	1
1026	4e-06	1
1027	4e-06	1
1028	4e-06	2
1029	4e-06	3
1030	4e-06	5
1031	4e-06	3
1032	4e-06	1
1033	4e-06	2
1034	4e-06	2
1035	4e-06	1
1036	4e-06	2
1037	4e-06	3
1038	3e-06	1
1039	1.2e-05	1
1040	3e-06	1
1041	3e-06	2
1042	3e-06	1
1043	1.2e-05	1
1044	1.2e-05	2
1045	1.2e-05	2
1046	1.2e-05	2
1047	3e-06	1
1048	3e-06	3
1049	3e-06	1
1050	3e-06	1
1051	3e-06	1
1052	3e-06	1
1053	4e-06	1
1054	4e-06	3
1055	4e-06	2
1056	4e-06	4
1057	3e-06	1
1058	3e-06	4
1059	3e-06	4
1060	3e-06	4
1061	3e-06	2
1062	3e-06	3
1063	6e-06	1
1064	6e-06	5
1065	4e-06	1
1066	4e-06	5
1067	3e-06	1
1068	3e-06	3
1069	6e-06	1
1070	1e-05	1
1071	3e-06	1
1072	3e-06	1
1073	3e-06	1
1074	3e-06	3
1075	3e-06	3
1076	4e-06	1
1077	4e-06	1
1078	4e-06	3
1079	4e-06	3
1080	3e-06	1
1081	3e-06	1
1082	4e-06	1
1083	4e-06	1
1084	4e-06	3
1085	4e-06	3
1086	4e-06	1
1087	4e-06	1
1088	4e-06	2
1089	4e-06	2
1090	4e-06	2
1091	4e-06	2
1092	1e-05	1
1093	1e-05	1
1094	3e-06	1
1095	3e-06	1
1096	3e-06	3
1097	3e-06	3
1098	3e-06	3
1099	3e-06	3
1100	3e-06	2
1101	3e-06	2
1102	1e-05	1
1103	1e-05	1
1104	1e-05	2
1105	1.7e-05	1
1106	1.7e-05	1
1107	1.7e-05	2
1108	1.7e-05	2
1109	2.2e-05	1
1110	2.2e-05	1
1111	7e-06	1
1112	7e-06	1
1113	6e-06	1
1114	1.4e-05	1
1115	3e-06	1
1116	1.5e-05	1
1117	1.5e-05	2
1118	4e-06	1
1119	4e-06	1
1120	6e-06	1
1121	6e-06	2
1122	4e-06	1
1123	1.3e-05	1
1124	1e-05	1
1125	1.3e-05	1
1126	1.5e-05	1
1127	6e-06	1
1128	3e-06	1
1129	6e-06	1
1130	1.1e-05	1
1131	1.1e-05	4
1132	3e-06	1
1133	3e-06	2
1134	3e-06	7
1135	3e-06	3
1136	3e-06	2
1137	3e-06	2
1138	3e-06	3
1139	4e-06	1
1140	4e-06	3
1141	3e-06	1
1142	3e-06	2
1143	3e-06	2
1144	3e-06	4
1145	3e-06	4
1146	3e-06	2
1147	4e-06	1
1148	4e-06	7
1149	4e-06	2
1150	4e-06	2
1151	4e-06	1
1152	4e-06	21
1153	4e-06	2
1154	3e-06	1
1155	1e-05	1
1156	1e-05	1
1157	3e-06	1
1158	3e-06	1
1159	3e-06	2
1160	3e-06	6
1161	4e-06	1
1162	4e-06	3
1163	4e-06	2
1164	3e-06	1
1165	3e-06	2
1166	3e-06	6
1167	1e-05	1
1168	3e-06	1
1169	3e-06	1
1170	3e-06	4
1171	3e-06	1
1172	3e-06	3
1173	3e-06	1
1174	1.1e-05	1
1175	1.1e-05	3
1176	3e-06	1
1177	1.1e-05	1
1178	3e-06	1
1179	1.3e-05	1
1180	3e-06	1
1181	3e-06	2
1182	3e-06	2
1183	3e-06	1
1184	3e-06	3
1185	3e-06	1
1186	3e-06	2
1187	1e-05	1
1188	1e-05	2
1189	6e-06	1
1190	3e-06	1
1191	3e-06	1
1192	3e-06	1
1193	3e-06	1
1194	3e-06	1
1195	3e-06	2
1196	3e-06	2
1197	3e-06	1
1198	3e-06	3
1199	3e-06	1
1200	3e-06	2
1201	3e-06	2
1202	3e-06	3
1203	9e-06	1
1204	4e-06	1
1205	4e-06	2
1206	4e-06	1
1207	4e-06	2
1208	4e-06	2
1209	3e-06	1
1210	3e-06	4
1211	3e-06	1
1212	3e-06	2
1213	3e-06	2
1214	1.1e-05	1
1215	3e-06	1
1216	3e-06	2
1217	3e-06	2
1218	4e-06	1
1219	4e-06	2
1220	4e-06	1
1221	3e-06	1
1222	9e-06	1
1223	3e-06	1
1224	3e-06	1
1225	6e-06	1
1226	3e-06	1
1227	3e-06	1
1228	1.2e-05	1
1229	1.2e-05	4
1230	1.2e-05	2
1231	3e-06	1
1232	3e-06	2
1233	3e-06	1
1234	3e-06	2
1235	3e-06	1
1236	3e-06	6
1237	3e-06	2
1238	3e-06	4
1239	3e-06	1
1240	1.1e-05	1
1241	1.1e-05	1
1242	4e-06	1
1243	3e-06	1
1244	3e-06	2
1245	3e-06	1
1246	4e-06	1
1247	4e-06	3
1248	4e-06	1
1249	1.6e-05	1
1250	4e-06	1
1251	1.9e-05	1
1252	1.1e-05	1
1253	1.1e-05	2
1254	4e-06	1
1255	4e-06	3
1256	4e-06	1
1257	6e-06	1
1258	3e-06	1
1259	6e-06	1
1260	6e-06	4
1261	1e-05	1
1262	1e-05	3
1263	3e-06	1
1264	3e-06	6
1265	3e-06	6
1266	3e-06	5
1267	1.6e-05	1
1268	1.6e-05	4
1269	1.6e-05	2
1270	1.6e-05	2
1271	9e-06	1
1272	9e-06	3
1273	7e-06	1
1274	3e-06	1
1275	3e-06	2
1276	1e-05	1
1277	5e-06	1
1278	5e-06	2
1279	5e-06	2
1280	1e-05	1
1281	1e-05	2
1282	1.5e-05	1
1283	1.5e-05	1
1284	3e-06	1
1285	3e-06	1
1286	3e-06	2
1287	3e-06	2
1288	3e-06	1
1289	3e-06	1
1290	3e-06	1
1291	3e-06	1
1292	3e-06	1
1293	2e-05	1
1294	4e-06	1
1295	3e-06	1
1296	4e-06	1
1297	4e-06	1
1298	4e-06	2
1299	3e-06	1
1300	7e-06	1
1301	7e-06	3
1302	4e-06	1
1303	3e-06	1
1304	1e-05	1
1305	1.1e-05	1
1306	1.1e-05	2
1307	6e-06	1
1308	4e-06	1
1309	1.2e-05	1
1310	1.2e-05	2
1311	1.2e-05	3
1312	3e-06	1
1313	3e-06	4
1314	3e-06	3
1315	3e-06	5
1316	3e-06	4
1317	9e-06	1
1318	3e-06	1
1319	6e-06	1
1320	6e-06	3
1321	6e-06	3
1322	6e-06	3
1323	6e-06	3
1324	6e-06	2
1325	3e-06	1
1326	4e-06	1
1327	3e-06	1
1328	3e-06	3
1329	3e-06	2
1330	3e-06	2
1331	3e-06	1
1332	3e-06	2
1333	3e-06	1
1334	3e-06	8
1335	1.2e-05	1
1336	3e-06	1
1337	3e-06	3
1338	3e-06	6
1339	3e-06	1
1340	3e-06	1
1341	3e-06	3
1342	3e-06	9
1343	1.3e-05	1
1344	1.3e-05	2
1345	1.3e-05	2
1346	1.3e-05	4
1347	4e-06	1
1348	4e-06	3
1349	1.1e-05	1
1350	1.1e-05	4
1351	1.3e-05	1
1352	1.3e-05	7
1353	3e-06	1
1354	4e-06	1
1355	1.2e-05	1
1356	4e-06	1
1357	3e-06	1
1358	3e-06	1
1359	6e-06	1
1360	4e-06	1
1361	4e-06	3
1362	4e-06	5
1363	4e-06	3
1364	3e-06	1
1365	3e-06	1
1366	3e-06	1
1367	1e-05	1
1368	1e-05	3
1369	1.2e-05	1
1370	4e-06	1
1371	1.3e-05	1
1372	3e-06	1
1373	3e-06	1
1374	3e-06	1
1375	6e-06	1
1376	6e-06	8
1377	6e-06	2
1378	3e-06	1
1379	3e-06	1
1380	3e-06	1
1381	5e-06	1
1382	5e-06	4
1383	3e-06	1
1384	3e-06	2
1385	3e-06	2
1386	3e-06	2
1387	3e-06	1
1388	1.2e-05	1
1389	3e-06	1
1390	3e-06	5
1391	1.3e-05	1
1392	3e-06	1
1393	3e-06	2
1394	3e-06	1
1395	3e-06	2
1396	3e-06	2
1397	3e-06	1
1398	3e-06	3
1399	3e-06	2
1400	6e-06	1
1401	6e-06	5
1402	1.1e-05	1
1403	3e-06	1
1404	3e-06	4
1405	3e-06	1
1406	3e-06	2
1407	3e-06	2
1408	3e-06	2
1409	3e-06	1
1410	1.5e-05	1
1411	3e-06	1
1412	3e-06	2
1413	3e-06	2
1414	1.6e-05	1
1415	1.6e-05	5
1416	5e-06	1
1417	5e-06	3
1418	8e-06	1
1419	3e-06	1
1420	3e-06	3
1421	3e-06	4
1422	3e-06	2
1423	3e-06	1
1424	3e-06	3
1425	3e-06	1
1426	3e-06	2
1427	3e-06	11
1428	7e-06	1
1429	3e-06	1
1430	3e-06	1
