#id_sr	time_taken	num_proccess
152	3e-06	1
153	3e-06	2
154	3e-06	1
155	3e-06	4
156	3e-06	6
157	3e-06	12
158	3e-06	18
159	3e-06	2
160	3e-06	3
161	3e-06	5
162	3e-06	4
163	3e-06	9
164	3e-06	23
165	3e-06	16
166	3e-06	27
167	3e-06	29
168	3e-06	43
169	3e-06	20
170	3e-06	13
171	3e-06	34
172	3e-06	20
173	3e-06	26
174	3e-06	18
175	3e-06	18
176	3e-06	19
177	3e-06	9
178	3e-06	14
179	3e-06	11
180	3e-06	8
181	3e-06	11
182	3e-06	8
183	3e-06	8
184	3e-06	5
185	3e-06	4
186	3e-06	2
187	3e-06	2
188	4e-06	1
189	4e-06	4
190	4e-06	3
191	4e-06	10
192	4e-06	6
193	5e-06	1
194	3e-06	1
195	3e-06	7
196	3e-06	8
197	3e-06	8
198	3e-06	6
199	3e-06	7
200	1.5e-05	1
201	3e-06	1
202	9e-06	1
203	3e-06	1
204	3e-06	1
205	3e-06	2
206	3e-06	2
207	3e-06	2
208	3e-06	2
209	3e-06	1
210	3e-06	5
211	3e-06	8
212	3e-06	7
213	3e-06	2
214	3e-06	8
215	3e-06	4
216	3e-06	2
217	3e-06	10
218	3e-06	3
219	3e-06	1
220	3e-06	1
221	3e-06	2
222	3e-06	2
223	3e-06	1
224	3e-06	6
225	3e-06	3
226	3e-06	6
227	3e-06	6
228	3e-06	3
229	3e-06	1
230	3e-06	1
231	3e-06	5
232	3e-06	2
233	3e-06	2
234	3e-06	1
235	3e-06	2
236	3e-06	2
237	3e-06	2
238	3e-06	1
239	3e-06	3
240	3e-06	5
241	3e-06	7
242	3e-06	2
243	3e-06	3
244	3e-06	1
245	3e-06	3
246	3e-06	3
247	3e-06	3
248	3e-06	1
249	3e-06	2
250	3e-06	4
251	3e-06	1
252	3e-06	1
253	3e-06	5
254	3e-06	1
255	3e-06	3
256	3e-06	2
257	3e-06	1
258	3e-06	2
259	3e-06	2
260	3e-06	8
261	3e-06	3
262	3e-06	10
263	3e-06	1
264	3e-06	6
265	3e-06	1
266	3e-06	14
267	3e-06	1
268	3e-06	1
269	3e-06	1
270	3e-06	1
271	3e-06	2
272	2e-06	1
273	1.1e-05	1
274	1.1e-05	8
275	3e-06	1
276	3e-06	1
277	4e-06	1
278	4e-06	6
279	7e-06	1
280	7e-06	3
281	7e-06	4
282	1e-05	1
283	1e-05	7
284	1e-05	4
285	1e-05	3
286	1e-05	6
287	1e-05	6
288	1e-05	2
289	1e-05	3
290	1.5e-05	1
291	1.5e-05	3
292	3e-06	1
293	3e-06	3
294	5e-06	1
295	3e-06	1
296	5e-06	1
297	3e-06	1
298	3e-06	2
299	3e-06	1
300	3e-06	3
301	3e-06	2
302	6e-06	1
303	6e-06	2
304	2e-05	1
305	2e-05	2
306	2e-05	2
307	2e-05	2
308	3e-06	1
309	3e-06	1
310	3e-06	1
311	3e-06	1
312	3e-06	1
313	7e-06	1
314	7e-06	4
315	7e-06	2
316	3e-06	1
317	5e-06	1
318	5e-06	2
319	5e-06	2
320	5e-06	3
321	4e-06	1
322	4e-06	2
323	3e-06	1
324	3e-06	1
325	3e-06	1
326	3e-06	2
327	3e-06	1
328	3e-06	3
329	3e-06	2
330	3e-06	4
331	3e-06	3
332	3e-06	3
333	3e-06	5
334	3e-06	1
335	3e-06	2
336	3e-06	1
337	5e-06	1
338	5e-06	2
339	3e-06	1
340	3e-06	2
341	3e-06	2
342	3e-06	3
343	3e-06	2
344	6e-06	1
345	6e-06	2
346	6e-06	3
347	3e-06	1
348	5e-06	1
349	5e-06	2
350	8e-06	1
351	3e-06	1
352	1.3e-05	1
353	1.3e-05	3
354	5e-06	1
355	5e-06	6
356	6e-06	1
357	6e-06	2
358	3e-06	1
359	3e-06	1
360	3e-06	1
361	3e-06	4
362	3e-06	1
363	3e-06	1
364	3e-06	2
365	3e-06	4
366	3e-06	1
367	3e-06	2
368	1.3e-05	1
369	1.3e-05	2
370	8e-06	1
371	3e-06	1
372	3e-06	1
373	9e-06	1
374	3e-06	1
375	3e-06	2
376	3e-06	3
377	1e-05	1
378	1e-05	2
379	9e-06	1
380	9e-06	2
381	9e-06	2
382	9e-06	2
383	3e-06	1
384	3e-06	3
385	3e-06	2
386	3e-06	1
387	5e-06	1
388	5e-06	4
389	1.1e-05	1
390	1.1e-05	2
391	3e-06	1
392	3e-06	2
393	5e-06	1
394	3e-06	1
395	3e-06	1
396	1e-05	1
397	1.1e-05	1
398	7e-06	1
399	7e-06	3
400	9e-06	1
401	3e-06	1
402	3e-06	1
403	3e-06	1
404	3e-06	2
405	1e-05	1
406	1e-05	2
407	1.1e-05	1
408	6e-06	1
409	9e-06	1
410	9e-06	3
411	4e-06	1
412	4e-06	3
413	1.1e-05	1
414	1.1e-05	7
415	1.1e-05	5
416	1.1e-05	7
417	3e-06	1
418	3e-06	8
419	3e-06	6
420	3e-06	11
421	3e-06	7
422	3e-06	13
423	3e-06	1
424	3e-06	10
425	3e-06	1
426	3e-06	6
427	3e-06	2
428	3e-06	10
429	1e-05	1
430	1e-05	9
431	1e-05	9
432	1e-05	9
433	1e-05	1
434	1e-05	7
435	6e-06	1
436	6e-06	5
437	6e-06	3
438	6e-06	8
439	1e-05	1
440	1e-05	4
441	1e-05	2
442	1e-05	10
443	2e-05	1
444	2e-05	4
445	2e-05	1
446	2e-05	6
447	1.2e-05	1
448	1.2e-05	9
449	1.2e-05	3
450	1.2e-05	4
451	1.2e-05	4
452	1.2e-05	4
453	3e-06	1
454	3e-06	5
455	3e-06	5
456	3e-06	1
457	3e-06	1
458	1.2e-05	1
459	1.2e-05	4
460	9e-06	1
461	9e-06	1
462	3e-06	1
463	3e-06	2
464	3e-06	1
465	3e-06	1
466	3e-06	2
467	3e-06	5
468	3e-06	2
469	3e-06	3
470	1.3e-05	1
471	3e-06	1
472	7e-06	1
473	4e-06	1
474	4e-06	1
475	5e-06	1
476	3e-06	1
477	1.1e-05	1
478	1.7e-05	1
479	3e-06	1
480	3e-06	2
481	1e-05	1
482	1e-05	3
483	1.2e-05	1
484	3e-06	1
485	3e-06	4
486	3e-06	1
487	3e-06	1
488	3e-06	2
489	3e-06	3
490	1e-05	1
491	3e-06	1
492	9e-06	1
493	3e-06	1
494	3e-06	2
495	3e-06	2
496	3e-06	2
497	3e-06	1
498	3e-06	2
499	3e-06	3
500	3e-06	3
501	3e-06	5
502	3e-06	6
503	3e-06	3
504	1.1e-05	1
505	1.1e-05	8
506	3e-06	1
507	3e-06	9
508	3e-06	5
509	3e-06	16
510	3e-06	6
511	3e-06	10
512	3e-06	6
513	3e-06	14
514	4e-06	1
515	4e-06	17
516	4e-06	3
517	4e-06	9
518	4e-06	3
519	4e-06	15
520	4e-06	7
521	4e-06	14
522	4e-06	2
523	4e-06	10
524	4e-06	2
525	4e-06	10
526	4e-06	3
527	4e-06	8
528	4e-06	4
529	4e-06	10
530	4e-06	5
531	4e-06	7
532	4e-06	8
533	4e-06	2
534	4e-06	4
535	4e-06	11
536	4e-06	5
537	4e-06	10
538	4e-06	6
539	4e-06	7
540	4e-06	2
541	4e-06	8
542	4e-06	3
543	4e-06	9
544	4e-06	3
545	4e-06	9
546	1e-05	1
547	1e-05	14
548	1e-05	2
549	1e-05	6
550	4e-06	1
551	4e-06	7
552	4e-06	2
553	4e-06	4
554	4e-06	2
555	3e-06	1
556	3e-06	3
557	1.5e-05	1
558	1.5e-05	6
559	3e-06	1
560	8e-06	1
561	8e-06	3
562	8e-06	3
563	3e-06	1
564	3e-06	2
565	3e-06	3
566	3e-06	1
567	3e-06	5
568	3e-06	3
569	3e-06	2
570	3e-06	1
571	3e-06	3
572	3e-06	1
573	3e-06	3
574	3e-06	1
575	3e-06	2
576	3e-06	1
577	3e-06	2
578	7e-06	1
579	7e-06	3
580	7e-06	4
581	7e-06	2
582	3e-06	1
583	3e-06	1
584	3e-06	1
585	3e-06	4
586	3e-06	4
587	3e-06	1
588	3e-06	6
589	3e-06	1
590	3e-06	1
591	3e-06	2
592	7e-06	1
593	7e-06	2
594	7e-06	5
595	1.2e-05	1
596	1.2e-05	4
597	3e-06	1
598	3e-06	8
599	3e-06	2
600	3e-06	7
601	3e-06	1
602	3e-06	3
603	3e-06	1
604	3e-06	2
605	3e-06	2
606	3e-06	6
607	3e-06	1
608	3e-06	2
609	3e-06	8
610	3e-06	1
611	3e-06	7
612	3e-06	2
613	3e-06	5
614	3e-06	4
615	3e-06	5
616	3e-06	3
617	3e-06	8
618	3e-06	5
619	3e-06	6
620	3e-06	6
621	3e-06	7
622	3e-06	6
623	3e-06	9
624	3e-06	2
625	3e-06	11
626	3e-06	2
627	3e-06	13
628	3e-06	1
629	3e-06	12
630	1e-05	1
631	1e-05	9
632	1e-05	7
633	1e-05	8
634	1e-05	5
635	1e-05	9
636	1e-05	2
637	1e-05	14
638	4e-06	1
639	4e-06	5
640	3e-06	1
641	3e-06	4
642	3e-06	1
643	3e-06	9
644	1e-05	1
645	1e-05	9
646	1e-05	2
647	1e-05	6
648	1e-05	2
649	1e-05	4
650	1e-05	3
651	1e-05	7
652	4e-06	1
653	4e-06	7
654	3e-06	1
655	3e-06	6
656	3e-06	1
657	3e-06	1
658	3e-06	2
659	3e-06	3
660	3e-06	1
661	3e-06	6
662	3e-06	3
663	3e-06	6
664	3e-06	1
665	3e-06	2
666	3e-06	1
667	1.4e-05	1
668	1.4e-05	2
669	3e-06	1
670	3e-06	3
671	1.5e-05	1
672	3e-06	1
673	2e-06	1
674	2e-06	5
675	2e-06	1
676	2e-06	2
677	2e-06	2
678	2e-06	2
679	3e-06	1
680	3e-06	1
681	3e-06	1
682	3e-06	3
683	7e-06	1
684	7e-06	4
685	5e-06	1
686	5e-06	3
687	5e-06	2
688	1.5e-05	1
689	1.5e-05	2
690	1.5e-05	2
691	6e-06	1
692	3e-06	1
693	5e-06	1
694	5e-06	2
695	5e-06	2
696	7e-06	1
697	9e-06	1
698	9e-06	2
699	7e-06	1
700	7e-06	1
701	7e-06	3
702	7e-06	3
703	1.4e-05	1
704	1.4e-05	3
705	1.1e-05	1
706	3e-06	1
707	9e-06	1
708	9e-06	2
709	3e-06	1
710	3e-06	1
711	3e-06	1
712	3e-06	2
713	3e-06	2
714	3e-06	5
715	9e-06	1
716	9e-06	3
717	9e-06	1
718	9e-06	4
719	3e-06	1
720	3e-06	2
721	3e-06	3
722	3e-06	3
723	3e-06	1
724	3e-06	2
725	3e-06	3
726	3e-06	1
727	3e-06	1
728	3e-06	2
729	3e-06	2
730	3e-06	2
731	3e-06	4
732	3e-06	3
733	3e-06	4
734	3e-06	5
735	3e-06	7
736	3e-06	1
737	3e-06	4
738	3e-06	1
739	3e-06	4
740	3e-06	3
741	3e-06	6
742	3e-06	3
743	3e-06	6
744	3e-06	2
745	3e-06	3
746	4e-06	1
747	4e-06	3
748	4e-06	2
749	4e-06	12
750	4e-06	6
751	4e-06	9
752	4e-06	4
753	4e-06	10
754	4e-06	6
755	4e-06	9
756	4e-06	1
757	3e-06	1
758	3e-06	1
759	3e-06	3
760	3e-06	2
761	3e-06	1
762	3e-06	6
763	3e-06	3
764	3e-06	3
765	3e-06	2
766	3e-06	2
767	3e-06	1
768	3e-06	1
769	3e-06	2
770	3e-06	2
771	3e-06	2
772	1.2e-05	1
773	1e-05	1
774	1e-05	7
775	3e-06	1
776	1e-05	1
777	1e-05	4
778	1e-05	1
779	1e-05	2
780	1e-05	2
781	3e-06	1
782	3e-06	2
783	3e-06	2
784	3e-06	3
785	3e-06	4
786	3e-06	3
787	1e-05	1
788	1e-05	3
789	1e-05	3
790	1e-05	10
791	1e-05	6
792	1e-05	3
793	3e-06	1
794	3e-06	5
795	3e-06	5
796	3e-06	1
797	3e-06	9
798	3e-06	1
799	3e-06	1
800	9e-06	1
801	3e-06	1
802	3e-06	8
803	3e-06	13
804	3e-06	1
805	3e-06	1
806	3e-06	17
807	3e-06	3
808	3e-06	3
809	3e-06	1
810	3e-06	1
811	3e-06	4
812	3e-06	1
813	3e-06	2
814	3e-06	3
815	3e-06	1
816	3e-06	1
817	3e-06	2
818	3e-06	25
819	3e-06	2
820	3e-06	1
821	9e-06	1
822	9e-06	5
823	9e-06	2
824	3e-06	1
825	3e-06	1
826	3e-06	6
827	3e-06	2
828	3e-06	3
829	3e-06	1
830	4e-06	1
831	4e-06	3
832	4e-06	2
833	4e-06	3
834	4e-06	4
835	4e-06	2
836	4e-06	4
837	3e-06	1
838	3e-06	3
839	3e-06	2
840	3e-06	1
841	3e-06	4
842	3e-06	3
843	3e-06	2
844	3e-06	1
845	3e-06	2
846	1.1e-05	1
847	3e-06	1
848	3e-06	1
849	3e-06	2
850	3e-06	1
851	3e-06	3
852	3e-06	3
853	3e-06	2
854	3e-06	6
855	5e-06	1
856	5e-06	2
857	5e-06	2
858	3e-06	1
859	3e-06	1
860	3e-06	11
861	3e-06	2
862	3e-06	1
863	3e-06	1
864	3e-06	2
865	3e-06	3
866	3e-06	4
867	3e-06	2
868	3e-06	2
869	4e-06	1
870	4e-06	6
871	4e-06	2
872	3e-06	1
873	3e-06	4
874	3e-06	4
875	3e-06	2
876	3e-06	3
877	3e-06	1
878	3e-06	2
879	3e-06	3
880	3e-06	3
881	3e-06	3
882	3e-06	4
883	3e-06	2
884	3e-06	2
885	4e-06	1
886	4e-06	3
887	4e-06	3
888	4e-06	2
889	5e-06	1
890	3e-06	1
891	3e-06	2
892	3e-06	6
893	3e-06	1
894	3e-06	3
895	3e-06	1
896	3e-06	2
897	3e-06	1
898	3e-06	2
899	3e-06	1
900	3e-06	1
901	3e-06	4
902	1.5e-05	1
903	3e-06	1
904	3e-06	4
905	3e-06	2
906	3e-06	4
907	1e-05	1
908	3e-06	1
909	3e-06	1
910	3e-06	1
911	8e-06	1
912	8e-06	2
913	8e-06	2
914	3e-06	1
915	3e-06	1
916	1e-05	1
917	1e-05	2
918	9e-06	1
919	9e-06	3
920	9e-06	2
921	9e-06	2
922	9e-06	3
923	9e-06	3
924	9e-06	4
925	9e-06	2
926	9e-06	3
927	9e-06	2
928	9e-06	3
929	1.5e-05	1
930	1.5e-05	5
931	1.5e-05	5
932	1.5e-05	2
933	1.5e-05	2
934	1.5e-05	9
935	1.5e-05	3
936	1.5e-05	2
937	1.5e-05	2
938	1.5e-05	5
939	1.5e-05	2
940	3e-06	1
941	3e-06	7
942	3e-06	1
943	3e-06	3
944	3e-06	1
945	3e-06	8
946	3e-06	2
947	3e-06	3
948	3e-06	2
949	3e-06	9
950	4e-06	1
951	4e-06	3
952	5e-06	1
953	5e-06	3
954	5e-06	2
955	4e-06	1
956	4e-06	2
957	1.2e-05	1
958	1.2e-05	2
959	3e-06	1
960	3e-06	1
961	3e-06	3
962	3e-06	3
963	3e-06	4
964	5e-06	1
965	5e-06	3
966	5e-06	3
967	5e-06	2
968	5e-06	1
969	3e-06	1
970	3e-06	1
971	1.2e-05	1
972	1.2e-05	3
973	1.2e-05	2
974	1.2e-05	2
975	1.2e-05	2
976	1.2e-05	2
977	1.2e-05	10
978	3e-06	1
979	3e-06	1
980	3e-06	1
981	9e-06	1
982	3e-06	1
983	3e-06	2
984	3e-06	4
985	9e-06	1
986	3e-06	1
987	3e-06	1
988	8e-06	1
989	8e-06	2
990	3e-06	1
991	3e-06	2
992	6e-06	1
993	9e-06	1
994	9e-06	2
995	9e-06	4
996	9e-06	2
997	3e-06	1
998	3e-06	1
999	3e-06	1
1000	3e-06	1
1001	3e-06	3
1002	3e-06	1
1003	3e-06	2
1004	3e-06	1
1005	3e-06	1
1006	1.4e-05	1
1007	1.4e-05	4
1008	1.4e-05	2
1009	6e-06	1
1010	6e-06	3
1011	3e-06	1
1012	1.2e-05	1
1013	1.2e-05	6
1014	1.2e-05	2
1015	8e-06	1
1016	8e-06	2
1017	3e-06	1
1018	3e-06	5
1019	3e-06	1
1020	3e-06	2
1021	3e-06	3
1022	3e-06	9
1023	3e-06	2
1024	3e-06	7
1025	3e-06	1
1026	3e-06	5
1027	1.1e-05	1
1028	1.1e-05	5
1029	3e-06	1
1030	3e-06	6
1031	3e-06	2
1032	3e-06	8
1033	5e-06	1
1034	5e-06	8
1035	3e-06	1
1036	3e-06	6
1037	3e-06	1
1038	3e-06	10
1039	3e-06	1
1040	3e-06	8
1041	3e-06	2
1042	3e-06	9
1043	3e-06	2
1044	3e-06	9
1045	3e-06	2
1046	3e-06	9
1047	4e-06	1
1048	3e-06	1
1049	3e-06	2
1050	3e-06	6
1051	3e-06	1
1052	1.2e-05	1
1053	1.2e-05	4
1054	1.2e-05	4
1055	1.2e-05	2
1056	1.2e-05	4
1057	1.2e-05	2
1058	3e-06	1
1059	3e-06	1
1060	3e-06	3
1061	3e-06	1
1062	3e-06	3
1063	3e-06	1
1064	3e-06	2
1065	3e-06	2
1066	5e-06	1
1067	1e-05	1
1068	1e-05	3
1069	1e-05	2
1070	2e-06	1
1071	2e-06	4
1072	2e-06	3
1073	2e-06	2
1074	3e-06	1
1075	3e-06	2
1076	3e-06	1
1077	3e-06	2
1078	3e-06	1
1079	3e-06	1
1080	3e-06	4
1081	3e-06	2
1082	3e-06	3
1083	3e-06	1
1084	3e-06	1
1085	1.1e-05	1
1086	1.1e-05	4
1087	1.1e-05	4
1088	1e-05	1
1089	1e-05	2
1090	3e-06	1
1091	3e-06	1
1092	3e-06	2
1093	3e-06	2
1094	3e-06	3
1095	3e-06	3
1096	3e-06	2
1097	5e-06	1
1098	5e-06	6
1099	5e-06	2
1100	5e-06	2
1101	5e-06	4
1102	5e-06	2
1103	5e-06	3
1104	3e-06	1
1105	3e-06	1
1106	3e-06	2
1107	3e-06	6
1108	1.1e-05	1
1109	3e-06	1
1110	3e-06	2
1111	3e-06	12
1112	1.1e-05	1
1113	1.1e-05	2
1114	3e-06	1
1115	3e-06	2
1116	3e-06	4
1117	3e-06	2
1118	3e-06	1
1119	3e-06	4
1120	3e-06	4
1121	3e-06	1
1122	3e-06	2
1123	3e-06	1
1124	3e-06	4
1125	3e-06	1
1126	3e-06	1
1127	3e-06	1
1128	3e-06	2
1129	3e-06	2
1130	3e-06	3
1131	3e-06	1
1132	3e-06	1
1133	3e-06	2
1134	3e-06	3
1135	3e-06	2
1136	3e-06	2
1137	5e-06	1
1138	5e-06	5
1139	5e-06	3
1140	5e-06	3
1141	5e-06	2
1142	5e-06	4
1143	5e-06	6
1144	5e-06	2
1145	1e-05	1
1146	1e-05	3
1147	1e-05	6
1148	3e-06	1
1149	3e-06	4
1150	3e-06	6
1151	3e-06	1
1152	3e-06	6
1153	3e-06	1
1154	3e-06	2
1155	3e-06	7
1156	3e-06	4
1157	3e-06	5
1158	3e-06	6
1159	3e-06	4
1160	4e-06	1
1161	5e-06	1
1162	5e-06	5
1163	5e-06	2
1164	5e-06	7
1165	5e-06	5
1166	5e-06	3
1167	5e-06	6
1168	5e-06	5
1169	5e-06	4
1170	5e-06	6
1171	5e-06	7
1172	3e-06	1
1173	3e-06	5
1174	3e-06	6
1175	3e-06	2
1176	3e-06	3
1177	3e-06	8
1178	3e-06	4
1179	3e-06	5
1180	3e-06	7
1181	3e-06	3
1182	3e-06	3
1183	3e-06	4
1184	4e-06	1
1185	4e-06	2
1186	4e-06	13
1187	4e-06	2
1188	9e-06	1
1189	9e-06	10
1190	3e-06	1
1191	3e-06	7
1192	9e-06	1
1193	9e-06	8
1194	9e-06	4
1195	9e-06	7
1196	9e-06	4
1197	4e-06	1
1198	4e-06	2
1199	4e-06	3
1200	4e-06	2
1201	4e-06	4
1202	4e-06	3
1203	4e-06	4
1204	4e-06	2
1205	4e-06	4
1206	4e-06	2
1207	4e-06	6
1208	4e-06	1
1209	1.2e-05	1
1210	3e-06	1
1211	3e-06	3
1212	3e-06	2
1213	3e-06	2
1214	3e-06	1
1215	9e-06	1
1216	9e-06	5
1217	3e-06	1
1218	9e-06	1
1219	9e-06	4
1220	9e-06	2
1221	1.1e-05	1
1222	1.1e-05	4
1223	3e-06	1
1224	6e-06	1
1225	6e-06	4
1226	6e-06	2
1227	8e-06	1
1228	3e-06	1
1229	3e-06	1
1230	6e-06	1
1231	6e-06	5
1232	3e-06	1
1233	7e-06	1
1234	3e-06	1
1235	3e-06	5
1236	3e-06	1
1237	3e-06	1
1238	3e-06	1
1239	5e-06	1
1240	3e-06	1
1241	3e-06	4
1242	1.3e-05	1
1243	1.1e-05	1
1244	1.1e-05	3
1245	1.1e-05	2
1246	1e-05	1
1247	3e-06	1
1248	3e-06	1
1249	3e-06	4
1250	1.3e-05	1
1251	1.3e-05	2
1252	3e-06	1
1253	3e-06	1
1254	3e-06	1
1255	3e-06	2
1256	3e-06	1
1257	3e-06	3
1258	1e-05	1
1259	3e-06	1
1260	3e-06	4
1261	3e-06	1
1262	3e-06	2
1263	3e-06	1
1264	3e-06	4
1265	3e-06	1
1266	3e-06	1
1267	3e-06	2
1268	3e-06	2
1269	1.1e-05	1
1270	3e-06	1
1271	3e-06	2
1272	3e-06	1
1273	8e-06	1
1274	8e-06	2
1275	8e-06	5
1276	8e-06	2
1277	3e-06	1
1278	3e-06	1
1279	3e-06	3
1280	3e-06	1
1281	3e-06	2
1282	3e-06	2
1283	3e-06	3
1284	3e-06	7
1285	3e-06	2
1286	3e-06	1
1287	3e-06	1
1288	3e-06	3
1289	3e-06	2
1290	3e-06	1
1291	3e-06	5
1292	3e-06	7
1293	3e-06	1
1294	3e-06	3
1295	3e-06	1
1296	3e-06	2
1297	3e-06	1
1298	3e-06	5
1299	3e-06	5
1300	3e-06	12
1301	9e-06	1
1302	9e-06	5
1303	9e-06	4
1304	9e-06	5
1305	1e-05	1
1306	1e-05	4
1307	1e-05	6
1308	1e-05	4
1309	3e-06	1
1310	3e-06	2
1311	3e-06	2
1312	3e-06	5
1313	3e-06	1
1314	3e-06	2
1315	3e-06	3
1316	3e-06	4
1317	3e-06	2
1318	3e-06	4
1319	3e-06	6
1320	3e-06	1
1321	3e-06	1
1322	9e-06	1
1323	9e-06	2
1324	9e-06	6
1325	9e-06	3
1326	9e-06	3
1327	9e-06	4
1328	9e-06	3
1329	4e-06	1
1330	4e-06	5
1331	4e-06	4
1332	4e-06	4
1333	4e-06	3
1334	4e-06	3
1335	3e-06	1
1336	3e-06	8
1337	3e-06	2
1338	3e-06	1
1339	3e-06	1
1340	3e-06	6
1341	3e-06	1
1342	3e-06	2
1343	3e-06	3
1344	3e-06	1
1345	3e-06	2
1346	3e-06	1
1347	3e-06	4
1348	9e-06	1
1349	4e-06	1
1350	3e-06	1
1351	3e-06	2
1352	3e-06	4
1353	1.3e-05	1
1354	6e-06	1
1355	6e-06	4
1356	6e-06	10
1357	1.1e-05	1
1358	3e-06	1
1359	3e-06	2
1360	3e-06	1
1361	3e-06	1
1362	3e-06	1
1363	3e-06	2
1364	3e-06	1
1365	5e-06	1
1366	5e-06	5
1367	3e-06	1
1368	1.4e-05	1
1369	1.4e-05	4
1370	1.4e-05	7
1371	7e-06	1
1372	7e-06	3
1373	3e-06	1
1374	1.4e-05	1
1375	1.4e-05	3
1376	3e-06	1
1377	5e-06	1
1378	3e-06	1
1379	3e-06	5
1380	1.3e-05	1
1381	3e-06	1
1382	3e-06	2
1383	6e-06	1
1384	6e-06	6
1385	3e-06	1
1386	3e-06	1
1387	3e-06	2
1388	1.7e-05	1
1389	3e-06	1
1390	3e-06	2
1391	3e-06	1
1392	3e-06	1
1393	3e-06	1
1394	3e-06	1
1395	3e-06	4
1396	3e-06	2
1397	3e-06	2
1398	3e-06	1
1399	3e-06	1
1400	3e-06	3
1401	3e-06	1
1402	3e-06	1
1403	3e-06	1
1404	3e-06	1
1405	3e-06	4
1406	3e-06	1
1407	3e-06	5
1408	3e-06	2
1409	3e-06	2
1410	3e-06	3
1411	3e-06	3
1412	3e-06	2
1413	3e-06	3
1414	3e-06	1
1415	1.1e-05	1
1416	1.1e-05	3
1417	5e-06	1
1418	3e-06	1
1419	3e-06	1
1420	3e-06	1
1421	3e-06	4
1422	3e-06	6
1423	3e-06	3
1424	3e-06	3
1425	3e-06	1
1426	3e-06	1
1427	9e-06	1
1428	9e-06	3
1429	9e-06	3
1430	5e-06	1
1431	5e-06	6
1432	3e-06	1
1433	3e-06	4
1434	1e-05	1
1435	3e-06	1
1436	3e-06	2
1437	3e-06	2
1438	3e-06	1
1439	3e-06	1
1440	3e-06	4
1441	3e-06	1
1442	3e-06	2
1443	3e-06	1
1444	3e-06	1
1445	3e-06	2
1446	3e-06	2
1447	3e-06	1
1448	3e-06	2
1449	3e-06	1
1450	3e-06	3
1451	3e-06	1
1452	3e-06	1
1453	3e-06	1
1454	3e-06	2
1455	3e-06	3
1456	3e-06	1
1457	1e-05	1
1458	3e-06	1
1459	3e-06	2
1460	1e-05	1
1461	6e-06	1
1462	3e-06	1
1463	3e-06	1
1464	3e-06	2
1465	1e-05	1
1466	3e-06	1
1467	3e-06	6
1468	3e-06	2
1469	3e-06	2
1470	3e-06	3
1471	3e-06	3
1472	3e-06	2
1473	3e-06	7
