#id_sr	time_taken	num_proccess
17144	6e-06	1
17145	6e-06	3
17146	6e-06	1
17147	3e-06	1
17148	1.4e-05	1
17149	1.4e-05	1
17150	1.1e-05	1
17151	6e-06	1
17152	3e-06	1
17153	3e-06	1
17154	3e-06	1
17155	1.9e-05	1
17156	2e-05	1
17157	2e-05	2
17158	2.2e-05	1
17159	2.2e-05	3
17160	1.6e-05	1
17161	1.6e-05	2
17162	1.4e-05	1
17163	1.4e-05	1
17164	4e-06	1
17165	4e-06	1
17166	1.4e-05	1
17167	1.4e-05	2
17168	1.4e-05	2
17169	1.4e-05	2
17170	4e-06	1
17171	7e-06	1
17172	3e-06	1
17173	6e-06	1
17174	3e-06	1
17175	3e-06	5
17176	3e-06	2
17177	3e-06	2
17178	2e-05	1
17179	2e-05	4
17180	1.2e-05	1
17181	1.2e-05	2
17182	1.2e-05	1
17183	1.3e-05	1
17184	6e-06	1
17185	9e-06	1
17186	6e-06	1
17187	6e-06	2
17188	1.4e-05	1
17189	6e-06	1
17190	6e-06	2
17191	6e-06	1
17192	6e-06	2
17193	4e-06	1
17194	4e-06	2
17195	6e-06	1
17196	6e-06	1
17197	1e-05	1
17198	1.2e-05	1
17199	1e-05	1
17200	6e-06	1
17201	1.5e-05	1
17202	3e-06	1
17203	3e-06	1
17204	3e-06	1
17205	3e-06	3
17206	1.2e-05	1
17207	6e-06	1
17208	1.1e-05	1
17209	1.1e-05	2
17210	1e-05	1
17211	2e-05	1
17212	2e-05	2
17213	2e-05	2
17214	2e-05	2
17215	1.2e-05	1
17216	1.9e-05	1
17217	1.9e-05	3
17218	1.9e-05	2
17219	1e-05	1
17220	1.1e-05	1
17221	3e-06	1
17222	6e-06	1
17223	4e-06	1
17224	4e-06	2
17225	1.4e-05	1
17226	1.4e-05	2
17227	1.4e-05	3
17228	1.4e-05	2
17229	9e-06	1
17230	9e-06	2
17231	4e-06	1
17232	4e-06	2
17233	6e-06	1
17234	6e-06	1
17235	1e-05	1
17236	3e-06	1
17237	1.1e-05	1
17238	3e-06	1
17239	3e-06	2
17240	1.2e-05	1
17241	1.2e-05	2
17242	1e-05	1
17243	1e-05	1
17244	1.1e-05	1
17245	1.5e-05	1
17246	1.5e-05	4
17247	1.5e-05	2
17248	1.1e-05	1
17249	1.1e-05	4
17250	3e-06	1
17251	3e-06	2
17252	1.2e-05	1
17253	1.1e-05	1
17254	1.6e-05	1
17255	3e-06	1
17256	6e-06	1
17257	6e-06	1
17258	6e-06	2
17259	6e-06	2
17260	4e-06	1
17261	4e-06	1
17262	3e-06	1
17263	6e-06	1
17264	6e-06	1
17265	3e-06	1
17266	6e-06	1
17267	3e-06	1
17268	3e-06	7
17269	4e-06	1
17270	4e-06	1
17271	1.9e-05	1
17272	1.9e-05	3
17273	1.9e-05	2
17274	1.3e-05	1
17275	1.3e-05	2
17276	2.2e-05	1
17277	1.1e-05	1
17278	6e-06	1
17279	3e-06	1
17280	4e-06	1
17281	6e-06	1
17282	6e-06	3
17283	6e-06	2
17284	2.2e-05	1
17285	6e-06	1
17286	4e-06	1
17287	1.3e-05	1
17288	1e-05	1
17289	1e-05	2
17290	1e-05	3
17291	1e-05	3
17292	3e-06	1
17293	3e-06	1
17294	2e-05	1
17295	4e-06	1
17296	1.1e-05	1
17297	3e-06	1
17298	3e-06	1
17299	3e-06	2
17300	4e-06	1
17301	3e-06	1
17302	3e-06	1
17303	7e-06	1
17304	4e-06	1
17305	3e-06	1
17306	3e-06	1
17307	3e-06	2
17308	1e-05	1
17309	3e-06	1
17310	6e-06	1
17311	4e-06	1
17312	6e-06	1
17313	4e-06	1
17314	4e-06	1
17315	3e-06	1
17316	6e-06	1
17317	6e-06	1
17318	4e-06	1
17319	4e-06	2
17320	4e-06	1
17321	6e-06	1
17322	3e-06	1
17323	6e-06	1
17324	1.5e-05	1
17325	8e-06	1
17326	6e-06	1
17327	3e-06	1
17328	1.3e-05	1
17329	1.3e-05	3
17330	1.3e-05	3
17331	1.3e-05	2
17332	6e-06	1
17333	1e-05	1
17334	1.2e-05	1
17335	1.5e-05	1
17336	6e-06	1
17337	6e-06	4
17338	1e-05	1
17339	1e-05	2
17340	2e-05	1
17341	1.3e-05	1
17342	1e-05	1
17343	3e-06	1
17344	1e-05	1
17345	3e-06	1
17346	3e-06	1
17347	1.9e-05	1
17348	3e-06	1
17349	1e-05	1
17350	1.1e-05	1
17351	3e-06	1
17352	3e-06	1
17353	4e-06	1
17354	9e-06	1
17355	1.9e-05	1
17356	1.3e-05	1
17357	3e-06	1
17358	6e-06	1
17359	1.3e-05	1
17360	1.9e-05	1
17361	3e-06	1
17362	6e-06	1
17363	1.5e-05	1
17364	6e-06	1
17365	6e-06	1
17366	6e-06	3
17367	6e-06	2
17368	4e-06	1
17369	3e-06	1
17370	7e-06	1
17371	9e-06	1
17372	1.9e-05	1
17373	9e-06	1
17374	1.1e-05	1
17375	1.1e-05	2
17376	3e-06	1
17377	1.2e-05	1
17378	1.4e-05	1
17379	1.4e-05	2
17380	3e-06	1
17381	4e-06	1
17382	4e-06	3
17383	4e-06	1
17384	3e-06	1
17385	9e-06	1
17386	9e-06	2
17387	9e-06	2
17388	4e-06	1
17389	4e-06	3
17390	3e-06	1
17391	3e-06	2
17392	3e-06	1
17393	1.2e-05	1
17394	1.2e-05	4
17395	1.2e-05	1
17396	1.2e-05	1
17397	3e-06	1
17398	3e-06	2
17399	1.5e-05	1
17400	1.5e-05	2
17401	2e-05	1
17402	2e-05	3
17403	2.1e-05	1
17404	1.9e-05	1
17405	3e-06	1
17406	8e-06	1
17407	4e-06	1
17408	6e-06	1
17409	3e-06	1
17410	1.4e-05	1
17411	1e-05	1
17412	1.7e-05	1
17413	3e-06	1
17414	3e-06	1
17415	3e-06	1
17416	3e-06	1
17417	1.4e-05	1
17418	3e-06	1
17419	3e-06	1
17420	3e-06	1
17421	3e-06	1
17422	3e-06	1
17423	3e-06	2
17424	3e-06	1
17425	1.1e-05	1
17426	6e-06	1
17427	6e-06	1
17428	6e-06	3
17429	1e-05	1
17430	1.8e-05	1
17431	3e-06	1
17432	3e-06	1
17433	1e-05	1
17434	3e-06	1
17435	3e-06	1
17436	3e-06	1
17437	5e-06	1
17438	3e-06	1
17439	3e-06	2
17440	3e-06	2
17441	3e-06	3
17442	4e-06	1
17443	1e-05	1
17444	1e-05	2
17445	4e-06	1
17446	3e-06	1
17447	7e-06	1
17448	7e-06	4
17449	3e-06	1
17450	3e-06	2
17451	3e-06	3
17452	3e-06	1
17453	3e-06	4
17454	3e-06	2
17455	3e-06	3
17456	3e-06	2
17457	1.6e-05	1
17458	3e-06	1
17459	3e-06	2
17460	3e-06	2
17461	7e-06	1
17462	3e-06	1
17463	3e-06	2
17464	3e-06	2
17465	3e-06	1
17466	3e-06	1
17467	3e-06	1
17468	3e-06	4
17469	3e-06	8
17470	1.5e-05	1
17471	1.5e-05	3
17472	1.5e-05	2
17473	1e-05	1
17474	1e-05	2
17475	8e-06	1
17476	3e-06	1
17477	3e-06	2
17478	4e-06	1
17479	6e-06	1
17480	4e-06	1
17481	1e-05	1
17482	3e-06	1
17483	6e-06	1
17484	3e-06	1
17485	3e-06	3
17486	1e-05	1
17487	1e-05	1
17488	1e-05	6
17489	1.1e-05	1
17490	3e-06	1
17491	3e-06	1
17492	3e-06	2
17493	4e-06	1
17494	3e-06	1
17495	1.3e-05	1
17496	1e-05	1
17497	1.5e-05	1
17498	1.5e-05	9
17499	6e-06	1
17500	6e-06	2
17501	1e-05	1
17502	1.5e-05	1
17503	1.5e-05	2
17504	6e-06	1
17505	1.1e-05	1
17506	3e-06	1
17507	2.2e-05	1
17508	2.2e-05	4
17509	1.1e-05	1
17510	1.1e-05	2
17511	9e-06	1
17512	1.1e-05	1
17513	1.1e-05	2
17514	1.1e-05	2
17515	1.2e-05	1
17516	4e-06	1
17517	4e-06	1
17518	3e-06	1
17519	3e-06	2
17520	7e-06	1
17521	7e-06	2
17522	7e-06	1
17523	3e-06	1
17524	3e-06	2
17525	2.2e-05	1
17526	2.2e-05	1
17527	3e-06	1
17528	1.9e-05	1
17529	1.9e-05	2
17530	1.2e-05	1
17531	1.2e-05	2
17532	1.5e-05	1
17533	4e-06	1
17534	4e-06	1
17535	4e-06	3
17536	4e-06	2
17537	4e-06	1
17538	4e-06	3
17539	4e-06	2
17540	1.5e-05	1
17541	4e-06	1
17542	3e-06	1
17543	6e-06	1
17544	6e-06	2
17545	1.4e-05	1
17546	1.4e-05	2
17547	1.9e-05	1
17548	1.9e-05	1
17549	1.9e-05	12
17550	4e-06	1
17551	9e-06	1
17552	4e-06	1
17553	7e-06	1
17554	3e-06	1
17555	7e-06	1
17556	3e-06	1
17557	9e-06	1
17558	1e-05	1
17559	1.1e-05	1
17560	4e-06	1
17561	6e-06	1
17562	6e-06	2
17563	3e-06	1
17564	1.1e-05	1
17565	3e-06	1
17566	1.1e-05	1
17567	1.4e-05	1
17568	3e-06	1
17569	1.6e-05	1
17570	3e-06	1
17571	1e-05	1
17572	1e-05	1
17573	9e-06	1
17574	1.1e-05	1
17575	1.1e-05	1
17576	3e-06	1
17577	3e-06	2
17578	1e-05	1
17579	1.5e-05	1
17580	1.9e-05	1
17581	1.9e-05	3
17582	1e-05	1
17583	3e-06	1
17584	1e-05	1
17585	1.1e-05	1
17586	6e-06	1
17587	6e-06	1
17588	6e-06	2
17589	3e-06	1
17590	4e-06	1
17591	7e-06	1
17592	1e-05	1
17593	1e-05	3
17594	1e-05	2
17595	2.1e-05	1
17596	1e-05	1
17597	1.3e-05	1
17598	1.3e-05	3
17599	9e-06	1
17600	3e-06	1
17601	3e-06	1
17602	3e-06	3
17603	7e-06	1
17604	3e-06	1
17605	1.3e-05	1
17606	1.3e-05	2
17607	1.3e-05	2
17608	1.3e-05	4
17609	4e-06	1
17610	4e-06	1
17611	2.1e-05	1
17612	2.1e-05	2
17613	4e-06	1
17614	4e-06	1
17615	3e-06	1
17616	3e-06	2
17617	4e-06	1
17618	1.3e-05	1
17619	4e-06	1
17620	4e-06	2
17621	4e-06	1
17622	3e-06	1
17623	1e-05	1
17624	3e-06	1
17625	6e-06	1
17626	4e-06	1
17627	3e-06	1
17628	3e-06	1
17629	9e-06	1
17630	9e-06	2
17631	9e-06	2
17632	4e-06	1
17633	9e-06	1
17634	1e-05	1
17635	6e-06	1
17636	6e-06	6
17637	4e-06	1
17638	4e-06	1
17639	3e-06	1
17640	6e-06	1
17641	1.4e-05	1
17642	4e-06	1
17643	4e-06	1
17644	4e-06	2
17645	3e-06	1
17646	3e-06	1
17647	3e-06	1
17648	4e-06	1
17649	4e-06	1
17650	9e-06	1
17651	6e-06	1
17652	6e-06	2
17653	3e-06	1
17654	3e-06	1
17655	1.4e-05	1
17656	6e-06	1
17657	6e-06	2
17658	1.9e-05	1
17659	4e-06	1
17660	1.4e-05	1
17661	3e-06	1
17662	3e-06	1
17663	1.7e-05	1
17664	1.1e-05	1
17665	1e-05	1
17666	1.1e-05	1
17667	1.1e-05	2
17668	4e-06	1
17669	4e-06	1
17670	3e-06	1
17671	3e-06	1
17672	3e-06	2
17673	1.3e-05	1
17674	3e-06	1
17675	1.2e-05	1
17676	1.2e-05	3
17677	1.2e-05	3
17678	1.2e-05	2
17679	4e-06	1
17680	4e-06	1
17681	4e-06	1
17682	4e-06	2
17683	4e-06	2
17684	4e-06	2
17685	4e-06	2
17686	1.1e-05	1
17687	1.1e-05	2
17688	9e-06	1
17689	9e-06	9
17690	1e-05	1
17691	7e-06	1
17692	1e-05	1
17693	1.9e-05	1
17694	6e-06	1
17695	6e-06	3
17696	4e-06	1
17697	1.2e-05	1
17698	1.4e-05	1
17699	1.1e-05	1
17700	1.1e-05	1
17701	4e-06	1
17702	4e-06	4
17703	2.2e-05	1
17704	3e-06	1
17705	1.1e-05	1
17706	9e-06	1
17707	9e-06	2
17708	3e-06	1
17709	3e-06	2
17710	3e-06	2
17711	6e-06	1
17712	9e-06	1
17713	4e-06	1
17714	4e-06	3
17715	4e-06	3
17716	1.2e-05	1
17717	1e-05	1
17718	1.2e-05	1
17719	4e-06	1
17720	4e-06	1
17721	9e-06	1
17722	9e-06	2
17723	1.1e-05	1
17724	1.1e-05	1
17725	6e-06	1
17726	4e-06	1
17727	1.2e-05	1
17728	4e-06	1
17729	1.1e-05	1
17730	3e-06	1
17731	4e-06	1
17732	4e-06	3
17733	1.4e-05	1
17734	3e-06	1
17735	3e-06	1
17736	1.3e-05	1
17737	6e-06	1
17738	8e-06	1
17739	6e-06	1
17740	6e-06	2
17741	7e-06	1
17742	7e-06	2
17743	7e-06	3
17744	7e-06	1
17745	1.1e-05	1
17746	4e-06	1
17747	1.4e-05	1
17748	9e-06	1
17749	1.3e-05	1
17750	9e-06	1
17751	4e-06	1
17752	4e-06	2
17753	4e-06	1
17754	7e-06	1
17755	3e-06	1
17756	4e-06	1
17757	6e-06	1
17758	6e-06	1
17759	1e-05	1
17760	3e-06	1
17761	6e-06	1
17762	6e-06	4
17763	6e-06	1
17764	1.2e-05	1
17765	1.2e-05	3
17766	1.2e-05	2
17767	1.2e-05	2
17768	1.5e-05	1
17769	1.4e-05	1
17770	4e-06	1
17771	2.1e-05	1
17772	2.1e-05	2
17773	1.2e-05	1
17774	3e-06	1
17775	3e-06	1
17776	1.5e-05	1
17777	1.5e-05	5
17778	4e-06	1
17779	3e-06	1
17780	1e-05	1
17781	1.2e-05	1
17782	1.2e-05	6
17783	1.2e-05	1
17784	1.2e-05	1
17785	1.2e-05	4
17786	7e-06	1
17787	7e-06	3
17788	4e-06	1
17789	4e-06	2
17790	1.6e-05	1
17791	1.4e-05	1
17792	1.4e-05	3
17793	1.2e-05	1
17794	4e-06	1
17795	3e-06	1
17796	1.1e-05	1
17797	1.4e-05	1
17798	1.4e-05	4
17799	4e-06	1
17800	9e-06	1
17801	9e-06	3
17802	1.5e-05	1
17803	3e-06	1
17804	1.1e-05	1
17805	1.1e-05	1
17806	3e-06	1
17807	1e-05	1
17808	1.4e-05	1
17809	1.4e-05	1
17810	1.9e-05	1
17811	1.9e-05	5
17812	3e-06	1
17813	3e-06	1
17814	3e-06	3
17815	3e-06	3
17816	2.1e-05	1
17817	1.5e-05	1
17818	1.5e-05	1
17819	3e-06	1
17820	3e-06	1
17821	3e-06	1
17822	2e-05	1
17823	2e-05	2
17824	2e-05	3
17825	2e-05	4
17826	2e-05	2
17827	2e-05	2
17828	2e-05	2
17829	2e-05	2
17830	9e-06	1
17831	3e-06	1
17832	6e-06	1
17833	3e-06	1
17834	4e-06	1
17835	6e-06	1
17836	1.1e-05	1
17837	1.1e-05	7
17838	1.1e-05	2
17839	3e-06	1
17840	1e-05	1
17841	1e-05	1
17842	1e-05	2
17843	3e-06	1
17844	1e-05	1
17845	4e-06	1
17846	1.1e-05	1
17847	1.1e-05	1
17848	4e-06	1
17849	1e-05	1
17850	1e-05	2
17851	1e-05	2
17852	3e-06	1
17853	3e-06	1
17854	3e-06	1
17855	7e-06	1
17856	3e-06	1
17857	3e-06	2
17858	3e-06	2
17859	3e-06	4
17860	3e-06	2
17861	1.5e-05	1
17862	1.5e-05	2
17863	6e-06	1
17864	1.6e-05	1
17865	1.6e-05	2
17866	3e-06	1
17867	2e-05	1
17868	2e-05	4
17869	1.8e-05	1
17870	1e-05	1
17871	6e-06	1
17872	6e-06	2
17873	1e-05	1
17874	1e-05	2
17875	4e-06	1
17876	4e-06	1
17877	4e-06	4
17878	1.7e-05	1
17879	1e-05	1
17880	1e-05	1
17881	4e-06	1
17882	3e-06	1
17883	3e-06	3
17884	3e-06	2
17885	4e-06	1
17886	4e-06	4
17887	4e-06	4
17888	1.1e-05	1
17889	1e-05	1
17890	4e-06	1
17891	3e-06	1
17892	3e-06	3
17893	3e-06	1
17894	1.4e-05	1
17895	3e-06	1
17896	6e-06	1
17897	7e-06	1
17898	1.1e-05	1
17899	2.1e-05	1
17900	2.1e-05	2
17901	3e-06	1
17902	6e-06	1
17903	3e-06	1
17904	3e-06	2
17905	1.1e-05	1
17906	1.1e-05	1
17907	6e-06	1
17908	3e-06	1
17909	3e-06	2
17910	4e-06	1
17911	1e-05	1
17912	9e-06	1
17913	9e-06	2
17914	9e-06	2
17915	4e-06	1
17916	4e-06	2
17917	6e-06	1
17918	1e-05	1
17919	1.8e-05	1
17920	4e-06	1
17921	3e-06	1
17922	3e-06	2
17923	3e-06	1
17924	1e-05	1
17925	6e-06	1
17926	1.6e-05	1
17927	3e-06	1
17928	4e-06	1
17929	2.1e-05	1
17930	4e-06	1
17931	1e-05	1
17932	9e-06	1
17933	6e-06	1
17934	3e-06	1
17935	3e-06	2
17936	7e-06	1
17937	7e-06	3
17938	1e-05	1
17939	6e-06	1
17940	3e-06	1
17941	6e-06	1
17942	1.2e-05	1
17943	1.2e-05	3
17944	7e-06	1
17945	1.4e-05	1
17946	3e-06	1
17947	3e-06	1
17948	1e-05	1
17949	3e-06	1
17950	3e-06	1
17951	3e-06	1
17952	1.6e-05	1
17953	2e-05	1
17954	3e-06	1
17955	3e-06	3
17956	4e-06	1
17957	1e-05	1
17958	1e-05	2
17959	7e-06	1
17960	7e-06	1
17961	6e-06	1
17962	6e-06	2
17963	6e-06	2
17964	3e-06	1
17965	3e-06	2
17966	3e-06	2
17967	3e-06	2
17968	2.4e-05	1
17969	1.9e-05	1
17970	1.1e-05	1
17971	3e-06	1
17972	8e-06	1
17973	1.3e-05	1
17974	1.3e-05	2
17975	1.2e-05	1
17976	1.8e-05	1
17977	3e-06	1
17978	1.3e-05	1
17979	3e-06	1
17980	3e-06	1
17981	6e-06	1
17982	6e-06	2
17983	6e-06	2
17984	3e-06	1
17985	7e-06	1
17986	1e-05	1
17987	3e-06	1
17988	3e-06	1
17989	3e-06	1
17990	3e-06	2
17991	3e-06	1
17992	1.2e-05	1
17993	3e-06	1
17994	3e-06	4
17995	1e-05	1
17996	3e-06	1
17997	3e-06	2
17998	3e-06	1
17999	3e-06	1
18000	9e-06	1
18001	9e-06	2
18002	1e-05	1
18003	1e-05	2
18004	6e-06	1
18005	1e-05	1
18006	1e-05	2
18007	1e-05	2
18008	3e-06	1
18009	3e-06	1
18010	1.2e-05	1
18011	3e-06	1
18012	3e-06	6
18013	9e-06	1
18014	9e-06	2
18015	1.5e-05	1
18016	1.2e-05	1
18017	6e-06	1
18018	1.8e-05	1
18019	1.8e-05	4
18020	1.8e-05	2
18021	1.8e-05	2
18022	7e-06	1
18023	3e-06	1
18024	3e-06	2
18025	2e-05	1
18026	7e-06	1
18027	1e-05	1
18028	3e-06	1
18029	9e-06	1
18030	1.7e-05	1
18031	1.2e-05	1
18032	1.2e-05	2
18033	1.6e-05	1
18034	1.6e-05	2
18035	7e-06	1
18036	9e-06	1
18037	9e-06	9
18038	3e-06	1
18039	6e-06	1
18040	1e-05	1
18041	1e-05	2
18042	1e-05	2
18043	1.1e-05	1
18044	3e-06	1
18045	6e-06	1
18046	5e-06	1
18047	3e-06	1
18048	1.6e-05	1
18049	8e-06	1
18050	3e-06	1
18051	6e-06	1
18052	3e-06	1
18053	1e-05	1
18054	1.1e-05	1
18055	4e-06	1
18056	1.6e-05	1
18057	1.6e-05	2
18058	6e-06	1
18059	6e-06	1
18060	7e-06	1
18061	3e-06	1
18062	1.4e-05	1
18063	6e-06	1
18064	6e-06	2
18065	4e-06	1
18066	4e-06	2
18067	1e-05	1
18068	3e-06	1
18069	1.4e-05	1
18070	3e-06	1
18071	1e-05	1
18072	3e-06	1
18073	1e-05	1
18074	1.1e-05	1
18075	7e-06	1
18076	9e-06	1
18077	7e-06	1
18078	3e-06	1
18079	4e-06	1
18080	8e-06	1
18081	1.3e-05	1
18082	1.3e-05	3
18083	6e-06	1
18084	3e-06	1
18085	3e-06	1
18086	4e-06	1
18087	3e-06	1
18088	3e-06	1
18089	3e-06	1
18090	3e-06	1
18091	3e-06	1
18092	1.5e-05	1
18093	1.5e-05	2
18094	3e-06	1
18095	1.1e-05	1
18096	1.1e-05	3
18097	1.4e-05	1
18098	6e-06	1
18099	2e-05	1
18100	3e-06	1
18101	1.1e-05	1
18102	1.1e-05	1
18103	3e-06	1
18104	4e-06	1
18105	2.1e-05	1
18106	2.1e-05	3
18107	9e-06	1
18108	9e-06	3
18109	9e-06	2
18110	3e-06	1
18111	3e-06	1
18112	3e-06	1
18113	3e-06	1
18114	3e-06	2
18115	6e-06	1
18116	6e-06	2
18117	9e-06	1
18118	3e-06	1
18119	2e-05	1
18120	6e-06	1
18121	1e-05	1
18122	4e-06	1
18123	1e-05	1
18124	1.2e-05	1
18125	1.2e-05	2
18126	7e-06	1
18127	1.4e-05	1
18128	3e-06	1
18129	1.3e-05	1
18130	3e-06	1
18131	6e-06	1
18132	1.4e-05	1
18133	1.4e-05	2
18134	6e-06	1
18135	1.4e-05	1
18136	3e-06	1
18137	6e-06	1
18138	6e-06	1
18139	9e-06	1
18140	9e-06	2
18141	4e-06	1
18142	4e-06	2
18143	6e-06	1
18144	1.4e-05	1
18145	1.1e-05	1
18146	3e-06	1
18147	3e-06	1
18148	1.1e-05	1
18149	3e-06	1
18150	3e-06	1
18151	1.4e-05	1
18152	2e-05	1
18153	1.5e-05	1
18154	3e-06	1
18155	3e-06	2
18156	3e-06	1
18157	3e-06	1
18158	3e-06	1
18159	3e-06	1
18160	3e-06	2
18161	1.7e-05	1
18162	1.7e-05	2
18163	3e-06	1
18164	7e-06	1
18165	3e-06	1
18166	3e-06	1
18167	3e-06	1
18168	3e-06	2
18169	1e-05	1
18170	1e-05	2
18171	1e-05	2
18172	8e-06	1
18173	6e-06	1
18174	6e-06	3
18175	1.3e-05	1
18176	1e-05	1
18177	9e-06	1
18178	9e-06	2
18179	9e-06	2
18180	3e-06	1
18181	3e-06	1
18182	3e-06	1
18183	3e-06	1
18184	2e-05	1
18185	2e-05	2
18186	9e-06	1
18187	6e-06	1
18188	1.5e-05	1
18189	1.9e-05	1
18190	3e-06	1
18191	3e-06	1
18192	4e-06	1
18193	6e-06	1
18194	5e-06	1
18195	3e-06	1
18196	6e-06	1
18197	6e-06	2
18198	1.6e-05	1
18199	1.6e-05	3
18200	1.6e-05	1
18201	9e-06	1
18202	3e-06	1
18203	1e-05	1
18204	3e-06	1
18205	9e-06	1
18206	1.5e-05	1
18207	4e-06	1
18208	8e-06	1
18209	3e-06	1
18210	3e-06	1
18211	3e-06	3
18212	1.5e-05	1
18213	9e-06	1
18214	1e-05	1
18215	6e-06	1
18216	6e-06	2
18217	3e-06	1
18218	2.1e-05	1
18219	3e-06	1
18220	9e-06	1
18221	1e-05	1
18222	1e-05	2
18223	1e-05	2
18224	1.2e-05	1
18225	1e-05	1
18226	1.1e-05	1
18227	1.1e-05	3
18228	3e-06	1
18229	3e-06	1
18230	1.1e-05	1
18231	3e-06	1
18232	3e-06	2
18233	3e-06	1
18234	3e-06	1
18235	3e-06	2
18236	7e-06	1
18237	7e-06	2
18238	3e-06	1
18239	1.7e-05	1
18240	3e-06	1
18241	3e-06	1
18242	3e-06	1
18243	3e-06	2
18244	1.3e-05	1
18245	1.3e-05	2
18246	3e-06	1
18247	5e-06	1
18248	2.2e-05	1
18249	2.2e-05	2
18250	3e-06	1
18251	3e-06	1
18252	6e-06	1
18253	6e-06	1
18254	6e-06	2
18255	7e-06	1
18256	3e-06	1
18257	5e-06	1
18258	3e-06	1
18259	3e-06	2
18260	1.2e-05	1
18261	1.4e-05	1
18262	3e-06	1
18263	1.1e-05	1
18264	3e-06	1
18265	3e-06	1
18266	1.9e-05	1
18267	6e-06	1
18268	1.1e-05	1
18269	3e-06	1
18270	1e-05	1
18271	1e-05	2
18272	3e-06	1
18273	1.2e-05	1
18274	3e-06	1
18275	1.2e-05	1
18276	7e-06	1
18277	3e-06	1
18278	6e-06	1
18279	3e-06	1
18280	6e-06	1
18281	6e-06	3
18282	6e-06	1
18283	6e-06	2
18284	6e-06	1
18285	9e-06	1
18286	1.3e-05	1
18287	3e-06	1
18288	1.1e-05	1
18289	3e-06	1
18290	1.1e-05	1
18291	9e-06	1
18292	1.5e-05	1
18293	1.2e-05	1
18294	3e-06	1
18295	9e-06	1
18296	3e-06	1
18297	3e-06	1
18298	1.5e-05	1
18299	9e-06	1
18300	4e-06	1
18301	1.4e-05	1
18302	1.4e-05	2
18303	1.5e-05	1
18304	1.5e-05	2
18305	7e-06	1
18306	3e-06	1
18307	1.4e-05	1
18308	1.2e-05	1
18309	3e-06	1
18310	3e-06	8
18311	3e-06	2
18312	7e-06	1
18313	4e-06	1
18314	1.4e-05	1
18315	3e-06	1
18316	3e-06	1
18317	3e-06	3
18318	4e-06	1
18319	1.1e-05	1
18320	1.1e-05	6
18321	4e-06	1
18322	4e-06	2
18323	1e-05	1
18324	1e-05	2
18325	1.3e-05	1
18326	1.3e-05	2
18327	7e-06	1
18328	2.1e-05	1
18329	2.1e-05	4
18330	3e-06	1
18331	3e-06	2
18332	1e-05	1
18333	1e-05	3
18334	6e-06	1
18335	1.4e-05	1
18336	1.1e-05	1
18337	1.1e-05	2
18338	1.1e-05	2
18339	1.1e-05	2
18340	3e-06	1
18341	3e-06	1
18342	6e-06	1
18343	9e-06	1
18344	1.3e-05	1
18345	3e-06	1
18346	3e-06	2
18347	3e-06	1
18348	1e-05	1
18349	2.1e-05	1
18350	3e-06	1
18351	6e-06	1
18352	6e-06	1
18353	6e-06	1
18354	3e-06	1
18355	2e-05	1
18356	9e-06	1
18357	3e-06	1
18358	3e-06	1
18359	3e-06	1
18360	1.1e-05	1
18361	2e-05	1
18362	3e-06	1
18363	3e-06	1
18364	3e-06	1
18365	3e-06	1
18366	3e-06	2
18367	7e-06	1
18368	7e-06	4
18369	1.2e-05	1
18370	3e-06	1
18371	1.2e-05	1
18372	1.1e-05	1
18373	1.1e-05	2
18374	1.1e-05	1
18375	3e-06	1
18376	6e-06	1
18377	3e-06	1
18378	1.1e-05	1
18379	1.1e-05	2
18380	1.6e-05	1
18381	1.1e-05	1
18382	3e-06	1
18383	1.1e-05	1
18384	1.1e-05	1
18385	1.2e-05	1
18386	5e-06	1
18387	1.1e-05	1
18388	3e-06	1
18389	6e-06	1
18390	1.1e-05	1
18391	3e-06	1
18392	3e-06	1
18393	3e-06	4
18394	7e-06	1
18395	6e-06	1
18396	6e-06	2
18397	3e-06	1
18398	1.1e-05	1
18399	1.1e-05	2
18400	1.4e-05	1
18401	9e-06	1
18402	9e-06	1
18403	9e-06	12
18404	2e-05	1
18405	9e-06	1
18406	6e-06	1
18407	6e-06	3
18408	3e-06	1
18409	3e-06	3
18410	6e-06	1
18411	6e-06	2
18412	6e-06	2
18413	3e-06	1
18414	7e-06	1
18415	7e-06	1
18416	7e-06	3
18417	3e-06	1
18418	1.6e-05	1
18419	1e-05	1
18420	9e-06	1
18421	9e-06	2
18422	9e-06	2
18423	6e-06	1
18424	1e-05	1
18425	3e-06	1
18426	1e-05	1
18427	3e-06	1
18428	9e-06	1
18429	9e-06	2
18430	9e-06	2
18431	1.1e-05	1
18432	1e-05	1
18433	1e-05	2
18434	1e-05	1
18435	6e-06	1
18436	3e-06	1
18437	1e-05	1
18438	1e-05	2
18439	1e-05	1
18440	3e-06	1
18441	1e-05	1
18442	1e-05	2
18443	2.3e-05	1
18444	2.3e-05	2
18445	1e-05	1
18446	1e-05	3
18447	1e-05	2
18448	1e-05	1
18449	9e-06	1
18450	6e-06	1
18451	3e-06	1
18452	1e-05	1
18453	1e-05	2
18454	1.3e-05	1
18455	1.3e-05	3
18456	1.3e-05	2
18457	1e-05	1
18458	1e-05	2
18459	4e-06	1
18460	4e-06	4
18461	7e-06	1
18462	3e-06	1
18463	1.1e-05	1
18464	9e-06	1
18465	4e-06	1
18466	4e-06	1
18467	3e-06	1
18468	1.4e-05	1
