#id_sr	time_taken	num_proccess
212	1e-06	1
213	1e-06	1
214	8e-06	1
215	1e-06	1
216	2e-06	1
217	5e-06	1
218	1e-05	1
219	4e-06	1
220	1e-06	1
221	2e-06	1
222	2e-06	1
223	4e-06	1
224	7e-06	1
225	7e-06	2
226	3e-06	1
227	2e-06	1
228	1e-06	1
229	1e-06	5
230	1e-06	1
231	2e-06	1
232	2e-06	2
233	1e-06	1
234	1e-06	2
235	1e-06	3
236	1e-06	6
237	1e-06	1
238	1e-06	3
239	1e-06	1
240	1e-06	2
241	1e-06	1
242	1e-06	2
243	1e-06	3
244	1e-06	1
245	1e-06	2
246	1e-06	3
247	1e-06	1
248	1e-06	2
249	1e-06	2
250	1e-06	3
251	1e-06	2
252	1e-06	3
253	1e-06	1
254	1e-06	5
255	1e-06	1
256	1e-06	1
257	5e-06	1
258	6e-06	1
259	1e-06	1
260	1e-06	2
261	1e-06	1
262	1e-06	3
263	1e-06	1
264	6e-06	1
265	6e-06	4
266	6e-06	2
267	6e-06	5
268	1e-06	1
269	2e-06	1
270	2e-06	3
271	6e-06	1
272	6e-06	5
273	6e-06	6
274	6e-06	8
275	6e-06	3
276	1e-06	1
277	8e-06	1
278	8e-06	12
279	4e-06	1
280	4e-06	3
281	4e-06	1
282	4e-06	3
283	5e-06	1
284	5e-06	5
285	2e-06	1
286	2e-06	4
287	2e-06	1
288	2e-06	3
289	2e-06	1
290	2e-06	6
291	1e-06	1
292	1e-06	10
293	1e-06	2
294	1e-06	5
295	1e-06	2
296	1e-06	2
297	6e-06	1
298	1e-06	1
299	1e-06	2
300	1e-06	1
301	6e-06	1
302	1e-06	1
303	1e-06	2
304	1e-06	1
305	1e-06	1
306	1e-06	5
307	1e-06	3
308	1e-06	4
309	1e-06	2
310	1e-06	4
311	1e-06	2
312	1e-06	4
313	1e-06	1
314	1e-06	4
315	1e-06	1
316	1e-06	2
317	1e-06	5
318	1e-06	1
319	1e-06	3
320	1e-06	2
321	2e-06	1
322	1e-06	1
323	5e-06	1
324	5e-06	2
325	1e-06	1
326	1e-06	2
327	1e-06	1
328	1e-06	1
329	1e-06	4
330	1e-06	1
331	7e-06	1
332	1e-06	1
333	1e-06	2
334	6e-06	1
335	1e-06	1
336	6e-06	1
337	6e-06	2
338	7e-06	1
339	7e-06	2
340	7e-06	3
341	7e-06	4
342	1e-06	1
343	1e-06	1
344	6e-06	1
345	1e-06	1
346	1e-06	2
347	1e-06	2
348	1e-06	1
349	1e-06	2
350	1e-06	1
351	1e-06	1
352	1e-06	5
353	1e-06	8
354	1e-06	1
355	1e-06	8
356	1e-06	3
357	1e-06	2
358	1e-06	4
359	1e-06	1
360	1e-06	1
361	1e-06	6
362	1e-06	2
363	1e-06	1
364	1e-06	9
365	1e-06	2
366	1e-06	2
367	1e-06	2
368	1e-06	6
369	1e-06	3
370	1e-06	1
371	1e-06	4
372	1e-06	1
373	1e-06	4
374	1e-06	1
375	1e-06	2
376	1e-06	1
377	1e-06	5
378	1e-06	7
379	1e-06	1
380	1e-06	1
381	1e-06	2
382	1e-06	3
383	1e-06	3
384	1e-06	3
385	1e-06	1
386	5e-06	1
387	5e-06	3
388	5e-06	5
389	5e-06	4
390	5e-06	4
391	5e-06	3
392	1e-06	1
393	1e-06	4
394	1e-06	2
395	1e-06	6
396	1e-06	3
397	1e-06	2
398	1e-06	4
399	1e-06	6
400	2e-06	1
401	2e-06	2
402	1e-06	1
403	1e-06	2
404	1e-06	3
405	1e-06	3
406	1e-06	2
407	1e-06	1
408	1e-06	5
409	8e-06	1
410	8e-06	3
411	8e-06	2
412	8e-06	2
413	1e-06	1
414	1e-06	1
415	5e-06	1
416	5e-06	3
417	5e-06	2
418	1e-06	1
419	1e-06	1
420	1e-06	4
421	1e-06	3
422	1e-06	1
423	5e-06	1
424	5e-06	2
425	5e-06	1
426	5e-06	2
427	1e-06	1
428	1e-06	2
429	5e-06	1
430	5e-06	2
431	5e-06	2
432	5e-06	2
433	5e-06	2
434	5e-06	2
435	5e-06	3
436	5e-06	3
437	1e-06	1
438	5e-06	1
439	5e-06	3
440	1e-06	1
441	1e-06	1
442	5e-06	1
443	5e-06	3
444	1e-06	1
445	1e-06	1
446	1e-06	3
447	1e-06	3
448	1e-06	2
449	1e-06	1
450	1e-06	3
451	1e-06	4
452	4e-06	1
453	4e-06	2
454	4e-06	1
455	1e-06	1
456	1e-06	2
457	1e-06	2
458	1e-06	2
459	1e-06	1
460	1e-06	1
461	1e-06	4
462	1e-06	1
463	1e-06	1
464	1e-06	1
465	1e-06	2
466	1e-06	7
467	1e-06	2
468	1e-06	4
469	1e-06	1
470	1e-06	1
471	1e-06	2
472	1e-06	1
473	1e-06	2
474	1e-06	2
475	1e-06	2
476	1e-06	4
477	1e-06	3
478	1e-06	2
479	1e-06	2
480	1e-06	1
481	1e-06	1
482	1e-06	3
483	1e-06	5
484	1e-06	3
485	1e-06	1
486	1e-06	2
487	1e-06	3
488	1e-06	4
489	5e-06	1
490	5e-06	5
491	5e-06	2
492	5e-06	5
493	1e-06	1
494	1e-06	3
495	1e-06	1
496	1e-06	3
497	1e-06	1
498	1e-06	1
499	1e-06	2
500	1e-06	1
501	1e-06	4
502	1e-06	5
503	1e-06	1
504	7e-06	1
505	7e-06	3
506	7e-06	2
507	7e-06	3
508	1.2e-05	1
509	1e-06	1
510	4e-06	1
511	1e-06	1
512	2e-06	1
513	2e-06	2
514	1e-06	1
515	3e-06	1
516	3e-06	4
517	8e-06	1
518	6e-06	1
519	6e-06	3
520	6e-06	2
521	6e-06	3
522	1e-06	1
523	1e-06	1
524	1e-06	1
525	7e-06	1
526	7e-06	3
527	7e-06	2
528	1e-06	1
529	1e-06	1
530	1e-06	5
531	6e-06	1
532	6e-06	3
533	6e-06	2
534	1e-06	1
535	1e-06	1
536	1e-06	2
537	1e-06	1
538	1e-06	1
539	1e-06	3
540	1e-06	2
541	1e-06	6
542	1e-06	1
543	1e-06	3
544	1e-06	1
545	1e-06	4
546	1e-06	5
547	1e-06	1
548	1e-06	3
549	1e-06	7
550	1e-06	3
551	1e-06	6
552	6e-06	1
553	6e-06	2
554	6e-06	3
555	1e-06	1
556	1e-06	1
557	1e-06	1
558	1e-06	2
559	1e-06	4
560	1e-06	1
561	1e-06	3
562	1e-06	1
563	1e-06	1
564	1e-06	1
565	1e-06	2
566	1e-06	1
567	1e-06	1
568	1e-06	1
569	1e-06	2
570	1e-06	4
571	2e-06	1
572	2e-06	3
573	1e-06	1
574	5e-06	1
575	1e-06	1
576	1e-06	2
577	1e-06	1
578	1e-06	1
579	1e-06	2
580	1e-06	6
581	1e-06	1
582	1e-06	2
583	6e-06	1
584	6e-06	1
585	1e-06	1
586	1e-06	5
587	1e-06	1
588	1e-06	1
589	1e-06	1
590	1e-06	3
591	1e-06	4
592	1e-06	7
593	1e-06	3
594	1e-06	6
595	1e-06	4
596	1e-06	4
597	2e-06	1
598	2e-06	3
599	1e-06	1
600	4e-06	1
601	4e-06	2
602	4e-06	3
603	7e-06	1
604	1e-06	1
605	4e-06	1
606	1e-06	1
607	1e-06	1
608	4e-06	1
609	4e-06	2
610	1e-06	1
611	4e-06	1
612	1e-06	1
613	1e-06	7
614	4e-06	1
615	1e-06	1
616	1e-06	2
617	1e-06	2
618	1e-06	1
619	1e-06	1
620	1e-06	2
621	1e-06	1
622	1e-06	2
623	1e-06	3
624	1e-06	1
625	1e-06	2
626	1e-06	3
627	1e-06	2
628	1e-06	2
629	1e-06	3
630	1e-06	3
631	1e-06	1
632	1e-06	2
633	1e-06	3
634	1e-06	3
635	6e-06	1
636	1e-06	1
637	1e-06	1
638	1e-06	1
639	1e-06	2
640	1e-06	9
641	1e-06	2
642	1e-06	2
643	1e-06	1
644	1e-06	4
645	1e-06	6
646	1e-06	1
647	1e-06	4
648	1e-06	1
649	1e-06	1
650	2e-06	1
651	1e-06	1
652	1e-06	1
653	1e-06	2
654	1e-06	1
655	1e-06	1
656	1e-06	3
657	1e-06	2
658	1e-06	1
659	1e-06	2
660	1e-06	2
661	1e-06	1
662	1e-06	2
663	1e-06	2
664	1e-06	5
665	1e-06	1
666	5e-06	1
667	5e-06	2
668	1e-06	1
669	1e-06	3
670	6e-06	1
671	6e-06	4
672	1e-06	1
673	1e-06	2
674	1e-06	3
675	1e-06	2
676	1e-06	1
677	1e-06	3
678	1e-06	3
679	1e-06	1
680	1e-06	4
681	1e-06	2
682	1e-06	3
683	1e-06	2
684	1e-06	3
685	5e-06	1
686	6e-06	1
687	6e-06	2
688	1e-06	1
689	1e-06	1
690	1e-06	1
691	1e-06	2
692	1e-06	1
693	1e-06	4
694	1e-06	9
695	1e-06	4
696	1e-06	3
697	1e-06	3
698	1e-06	1
699	1e-06	1
700	5e-06	1
701	1e-06	1
702	1e-06	2
703	1e-06	2
704	1e-06	7
705	1e-06	4
706	1e-06	1
707	8e-06	1
708	2e-06	1
709	2e-06	1
710	2e-06	5
711	2e-06	2
712	1e-06	1
713	7e-06	1
714	1e-06	1
715	1e-06	5
716	7e-06	1
717	1e-06	1
718	1e-06	2
719	1e-06	4
720	5e-06	1
721	2e-06	1
722	6e-06	1
723	2e-06	1
724	6e-06	1
725	6e-06	1
726	1e-06	1
727	3e-06	1
728	8e-06	1
729	1e-06	1
730	2e-06	1
731	2e-06	1
732	1e-06	1
733	3e-06	1
734	1e-06	1
735	1e-06	2
736	6e-06	1
737	3e-06	1
738	1e-06	1
739	9e-06	1
740	9e-06	2
741	9e-06	2
742	1.1e-05	1
743	1e-06	1
744	1e-06	2
745	1e-06	1
746	1e-06	5
747	1e-06	3
748	1e-06	1
749	6e-06	1
750	6e-06	3
751	1e-06	1
752	1e-06	1
753	1.1e-05	1
754	1e-06	1
755	1e-06	2
756	4e-06	1
757	4e-06	2
758	1e-06	1
759	1e-06	1
760	1e-06	3
761	1e-06	1
762	1e-06	1
763	1e-06	1
764	1e-06	3
765	5e-06	1
766	1e-06	1
767	1e-06	1
768	1e-06	1
769	2e-06	1
770	1e-06	1
771	1e-06	1
772	1e-06	2
773	1e-06	2
774	2e-06	1
775	7e-06	1
776	2e-06	1
777	1.3e-05	1
778	1.3e-05	4
779	1e-06	1
780	1e-06	1
781	1e-06	1
782	1e-06	1
783	1e-06	2
784	1e-06	2
785	1e-06	6
786	1e-06	3
787	1e-06	1
788	1e-06	1
789	1e-06	5
790	1e-06	3
791	1e-06	4
792	1e-06	3
793	1e-06	1
794	1e-06	1
795	2e-06	1
796	2e-06	2
797	2e-06	1
798	1e-06	1
799	1e-06	5
800	1e-06	4
801	1e-06	3
802	1e-06	1
803	1e-06	4
804	1e-06	1
805	2e-06	1
806	1e-06	1
807	5e-06	1
808	1e-06	1
809	3e-06	1
810	3e-06	2
811	3e-06	2
812	3e-06	2
813	2e-06	1
814	2e-06	3
815	1e-06	1
816	1e-06	4
817	2e-06	1
818	2e-06	3
819	2e-06	2
820	2e-06	4
821	2e-06	2
822	1e-06	1
823	3e-06	1
824	7e-06	1
825	1e-06	1
826	1e-06	2
827	1.2e-05	1
828	1.2e-05	2
829	1e-06	1
830	1e-06	3
831	1e-06	2
832	8e-06	1
833	1e-06	1
834	1e-06	1
835	1.1e-05	1
836	1.1e-05	5
837	8e-06	1
838	8e-06	2
839	1e-06	1
840	2e-06	1
841	2e-06	3
842	1e-06	1
843	3e-06	1
844	2e-06	1
845	2e-06	2
846	2e-06	2
847	2e-06	1
848	2e-06	4
849	7e-06	1
850	1e-06	1
851	2e-06	1
852	2e-06	2
853	1.2e-05	1
854	1.2e-05	2
855	5e-06	1
856	5e-06	3
857	5e-06	2
858	5e-06	5
859	5e-06	2
860	1e-06	1
861	1e-06	1
862	1e-06	1
863	1e-06	4
864	4e-06	1
865	4e-06	4
866	1e-06	1
867	1e-06	1
868	3e-06	1
869	3e-06	4
870	1e-06	1
871	7e-06	1
872	7e-06	4
873	1e-06	1
874	5e-06	1
875	5e-06	5
876	5e-06	3
877	5e-06	2
878	1e-06	1
879	1e-06	2
880	1e-06	1
881	1e-06	4
882	1e-06	2
883	1e-06	3
884	1e-06	3
885	1e-06	3
886	1e-06	2
887	2e-06	1
888	1e-06	1
889	1e-06	3
890	1e-06	4
891	1e-06	1
892	1e-06	4
893	1e-06	1
894	1e-06	1
895	1e-06	3
896	1e-06	2
897	1e-06	7
898	1e-06	1
899	1e-06	1
900	1e-06	8
901	1e-06	1
902	1e-06	1
903	1e-06	3
904	1e-06	1
905	1e-06	3
906	1e-06	5
907	1e-06	1
908	2e-06	1
909	2e-06	7
910	2e-06	3
911	2e-06	2
912	1e-06	1
913	1e-06	1
914	1e-06	1
915	1e-06	2
916	1e-06	1
917	1e-06	2
918	1e-06	2
919	1e-06	2
920	1e-06	1
921	1e-06	2
922	6e-06	1
923	1e-06	1
924	1e-06	3
925	1e-06	1
926	1e-06	4
927	1e-06	1
928	1e-06	1
929	1e-06	2
930	1e-06	3
931	8e-06	1
932	8e-06	2
933	1e-06	1
934	1e-06	2
935	1e-06	3
936	1e-06	2
937	8e-06	1
938	1e-06	1
939	1e-06	3
940	2e-06	1
941	2e-06	3
942	2e-06	2
943	7e-06	1
944	7e-06	2
945	5e-06	1
946	3e-06	1
947	3e-06	2
948	1e-06	1
949	1e-06	2
950	5e-06	1
951	5e-06	5
952	1e-06	1
953	1.2e-05	1
954	1e-06	1
955	1e-06	1
956	5e-06	1
957	1e-06	1
958	1e-06	2
959	1e-06	2
960	1e-06	1
961	1e-06	1
962	4e-06	1
963	4e-06	2
964	4e-06	1
965	4e-06	2
966	4e-06	2
967	4e-06	3
968	4e-06	2
969	3e-06	1
970	1e-06	1
971	1e-06	2
972	1e-06	1
973	1e-06	1
974	5e-06	1
975	7e-06	1
976	1.1e-05	1
977	1e-06	1
978	5e-06	1
979	5e-06	1
980	2e-06	1
981	6e-06	1
982	1e-06	1
983	3e-06	1
984	3e-06	3
985	1e-06	1
986	3e-06	1
987	3e-06	2
988	5e-06	1
989	5e-06	3
990	1e-06	1
991	1e-06	3
992	1e-06	1
993	1e-06	7
994	1e-06	2
995	1e-06	1
996	4e-06	1
997	1e-06	1
998	1e-06	2
999	1e-06	2
1000	1e-06	2
1001	1e-06	4
1002	1e-06	2
1003	1e-06	3
1004	4e-06	1
1005	4e-06	2
1006	1e-06	1
1007	1e-06	2
1008	1e-06	1
1009	1e-06	7
1010	2e-06	1
1011	1e-06	1
1012	1e-06	1
1013	1e-06	3
1014	1e-06	4
1015	1e-06	1
1016	1e-06	2
1017	1e-06	4
1018	1e-06	3
1019	1e-06	4
1020	1e-06	4
1021	1e-06	3
1022	1e-06	2
1023	1e-06	2
1024	2e-06	1
1025	2e-06	1
1026	1e-06	1
1027	1e-06	2
1028	1e-06	1
1029	1e-06	1
1030	1e-06	1
1031	1e-06	3
1032	1e-06	1
1033	2e-06	1
1034	2e-06	3
1035	2e-06	2
1036	2e-06	3
1037	2e-06	5
1038	2e-06	3
1039	2e-06	1
1040	2e-06	2
1041	2e-06	1
1042	2e-06	1
1043	1.5e-05	1
1044	1e-06	1
1045	1e-06	2
1046	1.9e-05	1
1047	1e-05	1
1048	1e-05	4
1049	1e-06	1
1050	2e-06	1
1051	2e-06	2
1052	3e-06	1
1053	4e-06	1
1054	2e-06	1
1055	3e-06	1
1056	3e-06	2
1057	3e-06	2
1058	7e-06	1
1059	2e-06	1
1060	2e-06	4
1061	2e-06	1
1062	2e-06	1
1063	1e-06	1
1064	2e-06	1
1065	1e-05	1
1066	9e-06	1
1067	2e-06	1
1068	2e-06	1
1069	1.6e-05	1
1070	1.6e-05	2
1071	1e-06	1
1072	2e-06	1
1073	4e-06	1
1074	4e-06	3
1075	3e-06	1
1076	2e-06	1
1077	9e-06	1
1078	1e-05	1
1079	2e-06	1
1080	2e-06	3
1081	1e-06	1
1082	4e-06	1
1083	4e-06	2
1084	5e-06	1
1085	8e-06	1
1086	7e-06	1
1087	1e-06	1
1088	7e-06	1
1089	1e-06	1
1090	1e-06	3
1091	2e-06	1
1092	2e-06	2
1093	2e-06	1
1094	5e-06	1
1095	5e-06	2
1096	5e-06	2
1097	5e-06	2
1098	1e-06	1
1099	1e-06	2
1100	1e-06	2
1101	1e-06	1
1102	1e-06	3
1103	1e-06	3
1104	1e-06	2
1105	2e-06	1
1106	1e-06	1
1107	1e-06	1
1108	1e-06	2
1109	3e-06	1
1110	6e-06	1
1111	1e-06	1
1112	1e-06	3
1113	3e-06	1
1114	5e-06	1
1115	3e-06	1
1116	1e-06	1
1117	1e-06	2
1118	1e-06	3
1119	1e-06	1
1120	1e-06	1
1121	6e-06	1
1122	1e-06	1
1123	1e-06	1
1124	1e-06	3
1125	1e-06	2
1126	1e-06	1
1127	1e-06	1
1128	1e-06	1
1129	1e-06	1
1130	1e-06	2
1131	1e-06	1
1132	1e-06	2
1133	1e-06	2
1134	1e-06	4
1135	1e-06	1
1136	1e-06	3
1137	1e-06	1
1138	1e-06	1
1139	1e-06	1
1140	1e-06	2
1141	1e-06	2
1142	1e-06	1
1143	1e-06	1
1144	1e-06	2
1145	1e-06	11
1146	1e-06	1
1147	1e-06	1
1148	1e-06	1
1149	1e-06	1
1150	7e-06	1
1151	7e-06	2
1152	1e-06	1
1153	8e-06	1
1154	1e-06	1
1155	1e-06	1
1156	1e-06	4
1157	6e-06	1
1158	6e-06	4
1159	2e-06	1
1160	8e-06	1
1161	8e-06	2
1162	2e-06	1
1163	1e-06	1
1164	1e-06	7
1165	1e-06	3
1166	1e-06	1
1167	5e-06	1
1168	4e-06	1
1169	1e-06	1
1170	1e-06	1
1171	5e-06	1
1172	1e-06	1
1173	1e-06	6
1174	1e-06	4
1175	1e-06	9
1176	1e-06	1
1177	1e-06	1
1178	1e-06	1
1179	1e-06	7
1180	8e-06	1
1181	8e-06	2
1182	8e-06	6
1183	2e-06	1
1184	1e-06	1
1185	1e-06	3
1186	6e-06	1
1187	6e-06	1
1188	6e-06	3
1189	2e-06	1
1190	2e-06	2
1191	2e-06	3
1192	2e-06	1
1193	6e-06	1
1194	6e-06	2
1195	5e-06	1
1196	6e-06	1
1197	4e-06	1
1198	4e-06	2
1199	4e-06	5
1200	6e-06	1
1201	2e-06	1
1202	5e-06	1
1203	5e-06	4
1204	7e-06	1
1205	1e-06	1
1206	1e-06	5
1207	9e-06	1
1208	1e-06	1
1209	1e-06	1
1210	1e-06	2
1211	1e-06	2
1212	1e-06	1
1213	1e-06	1
1214	1e-06	1
1215	5e-06	1
1216	1e-06	1
1217	1e-06	2
1218	1e-06	2
1219	1e-06	2
1220	1e-06	1
1221	1e-06	1
1222	1e-06	3
1223	1e-06	2
1224	1e-06	2
1225	1e-06	1
1226	1e-06	2
1227	1e-06	4
1228	1e-06	1
1229	1e-06	2
1230	1e-06	1
1231	1e-06	2
1232	1e-06	3
1233	1e-06	2
1234	1e-06	2
1235	1e-06	4
1236	1e-06	1
1237	1e-06	1
1238	2e-06	1
1239	2e-06	2
1240	2e-06	2
1241	1e-06	1
1242	1e-06	3
1243	1e-06	1
1244	1e-06	2
1245	1e-06	2
1246	1e-06	2
1247	1e-06	1
1248	1e-06	1
1249	1e-06	2
1250	1e-06	1
1251	1e-06	3
1252	1e-06	1
1253	1e-06	2
1254	1e-06	1
1255	1e-06	3
1256	1e-06	2
1257	1e-06	1
1258	1e-06	1
1259	1e-06	5
1260	1e-06	1
1261	1e-06	2
1262	1e-06	1
1263	1e-06	3
1264	2e-06	1
1265	7e-06	1
1266	7e-06	3
1267	1e-06	1
1268	8e-06	1
1269	8e-06	3
1270	1e-06	1
1271	1e-06	2
1272	6e-06	1
1273	1e-06	1
1274	1e-06	1
1275	1e-06	2
1276	6e-06	1
1277	1e-06	1
1278	1e-06	1
1279	1e-06	1
1280	1e-06	1
1281	1e-06	2
1282	6e-06	1
1283	8e-06	1
1284	1e-06	1
1285	1e-06	1
1286	2e-06	1
1287	2e-06	3
1288	1e-06	1
1289	7e-06	1
1290	7e-06	2
1291	1e-06	1
1292	4e-06	1
1293	4e-06	2
1294	1e-06	1
1295	6e-06	1
1296	1e-06	1
1297	4e-06	1
1298	4e-06	2
1299	1e-06	1
1300	1e-06	1
1301	1e-06	3
1302	1e-06	7
1303	1e-06	1
1304	1e-06	1
1305	6e-06	1
1306	3e-06	1
1307	3e-06	2
1308	1e-06	1
1309	1e-06	4
1310	1e-06	2
1311	5e-06	1
1312	5e-06	5
1313	5e-06	2
1314	1e-06	1
1315	2e-06	1
1316	1e-06	1
1317	5e-06	1
1318	6e-06	1
1319	2e-06	1
1320	5e-06	1
1321	5e-06	1
1322	7e-06	1
1323	7e-06	2
1324	7e-06	2
1325	3e-06	1
1326	1e-06	1
1327	1e-06	7
1328	8e-06	1
1329	8e-06	2
1330	8e-06	2
1331	6e-06	1
1332	6e-06	3
1333	6e-06	3
1334	8e-06	1
1335	8e-06	2
1336	8e-06	3
1337	4e-06	1
1338	4e-06	2
1339	1e-06	1
1340	2e-06	1
1341	9e-06	1
1342	9e-06	3
1343	1e-06	1
1344	1e-06	3
1345	1e-06	1
1346	1e-06	1
1347	1e-06	3
1348	1e-06	1
1349	1e-06	4
1350	1e-06	3
1351	5e-06	1
1352	5e-06	2
1353	5e-06	4
1354	1e-06	1
1355	4e-06	1
1356	4e-06	3
1357	5e-06	1
1358	5e-06	5
1359	1e-06	1
1360	1e-06	6
1361	1e-06	1
1362	1e-06	2
1363	1e-06	1
1364	1e-06	2
1365	1e-06	1
1366	1e-06	1
1367	1e-06	1
1368	1e-06	2
1369	1e-06	1
1370	1e-06	1
1371	1e-06	1
1372	1e-06	2
1373	1e-06	2
1374	1e-06	5
1375	1e-06	1
1376	1e-06	1
1377	1e-06	1
1378	1e-06	2
1379	1e-06	2
1380	1e-06	3
1381	1e-06	1
1382	8e-06	1
1383	1e-06	1
1384	1e-06	2
1385	9e-06	1
1386	1e-06	1
1387	1e-06	1
1388	1.6e-05	1
1389	1e-06	1
1390	1e-06	1
1391	9e-06	1
1392	1e-06	1
1393	1e-06	1
1394	2e-06	1
1395	2e-06	3
1396	2e-06	6
1397	8e-06	1
1398	1e-06	1
1399	1e-06	2
1400	4e-06	1
1401	4e-06	4
1402	1e-06	1
1403	1e-06	3
1404	1e-06	2
1405	1e-06	2
1406	1e-06	3
1407	1e-06	1
1408	2e-06	1
1409	2e-06	1
1410	1e-06	1
1411	1e-06	1
1412	1e-06	1
1413	1e-06	2
1414	1e-06	3
1415	5e-06	1
1416	5e-06	4
1417	1e-06	1
1418	1e-06	2
1419	1e-06	2
1420	1e-06	1
1421	1e-06	1
1422	1e-06	1
1423	1e-06	1
1424	3e-06	1
1425	1e-06	1
1426	1e-06	1
1427	1e-06	1
1428	1e-06	3
1429	1e-06	2
1430	1e-06	2
1431	5e-06	1
1432	1e-06	1
1433	1e-06	1
1434	1e-06	1
1435	1e-06	2
1436	1e-06	2
1437	5e-06	1
1438	2e-06	1
1439	5e-06	1
1440	5e-06	2
1441	6e-06	1
1442	5e-06	1
1443	5e-06	3
1444	8e-06	1
1445	1e-06	1
1446	5e-06	1
1447	5e-06	2
1448	5e-06	1
1449	1e-06	1
1450	2e-06	1
1451	4e-06	1
1452	4e-06	2
1453	4e-06	2
1454	1e-06	1
1455	4e-06	1
1456	1e-06	1
1457	1e-06	1
1458	1e-06	2
1459	1e-06	2
1460	2e-06	1
1461	5e-06	1
1462	5e-06	2
1463	5e-06	3
1464	1e-06	1
1465	1e-06	2
1466	1e-06	5
1467	1e-06	3
1468	5e-06	1
1469	5e-06	2
1470	6e-06	1
1471	6e-06	2
1472	1e-06	1
1473	6e-06	1
1474	6e-06	1
1475	6e-06	2
1476	1e-06	1
1477	1e-06	4
1478	1e-06	1
1479	1e-06	1
1480	1e-06	2
1481	1e-06	1
1482	1e-06	2
1483	1e-06	3
1484	1e-06	1
1485	1e-06	5
1486	1e-06	3
1487	1e-06	2
1488	1e-06	1
1489	1e-06	1
1490	1e-06	2
1491	1e-06	1
1492	1e-06	3
